"PicCount","Pics","ML #","Status","Address","S/A","Price","List Date","DOM","Tot BR","Tot Baths","TotFlArea","Yr Blt","Age","Locker","TotalPrkng","StratMtFee","TypeDwel","Bylaw Restrictions","# of Kitchens","# Rms","Area","Full Baths","Half Baths"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262046546/0/120/90/22cea777c8f1a37051760cba6d61a2c3/16/7008191ecba49383379f52de4d1b0736/262046546.JPG","R2024919","S","508 1238 BURRARD STREET","VVWDT","$470,000","1/13/2016","6","1","1","610","2003","13","N","1","$331.15","Apartment/Condo","PETR, RENY","1","5","Vancouver West","1","0"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262039499/0/120/90/48bb49b121cd060848cf1caa93e967eb/16/e8b19c89b1f3696b2daa4818c2da53bc/262039499.JPG","R2017872","S","201 4314 MAIN STREET","VWHVI","$470,000","11/26/2015","57","2","2","750","1995","21",,,"$639.00","Apartment/Condo","PETY, RENY","1","4","Whistler","2","0"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262047433/0/120/90/c8d941be4640f061fa6baa588fe2b24c/15/0514e11a8df982bc33e1cc9fa749c67c/262047433.JPG","R2025806","S","1203 11 E ROYAL AVENUE","VNWFV","$470,000","1/18/2016","8","3","2","1,240","2007","9",,,"$425.00","Apartment/Condo","PETR, RENR","1","6","New Westminster","2","0"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262042562/0/120/90/1d391afc2edbd4026880c877aa6c069b/16/07aec50b0acef1e65630b1129107da40/262042562.JPG","R2020935","S","1202 5380 OBEN STREET","VVECO","$472,000","12/16/2015","31","2","2","910","2006","10",,"1","$307.00","Apartment/Condo","PETR, RENY","1","5","Vancouver East","2","0"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262030729/0/120/90/0bfa4c048852ccc636153da4582c638a/16/6adb9c66246d17c46104bc554c820afa/262030729.JPG","R2009102","S","602 1211 VILLAGE GREEN WAY","VSQDT","$473,000","10/16/2015","78","2","2","1,065","2009","7","Y","2","$416.71","Apartment/Condo","PETR, RENY, SMKG","1","7","Squamish","2","0"
"5","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262045428/0/120/90/4c4a66eabf2695124bf9ac46bebf6dd3/16/5e75ce2d630b8d61778e6a04946a861a/262045428.JPG","R2023801","S","7 2139 PRAIRIE AVENUE","VPQGL","$474,900","1/11/2016","0","3","3","1,406","2016","0",,,"$192.87","Townhouse","PETR","1","7","Port Coquitlam","2","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262041301/0/120/90/73cd589ff1b8da360f497d0977ed981c/16/c32015f1e56b54c7360ee1aca6689059/262041301.JPG","R2019674","S","46 2332 RANGER LANE","VPQRD","$475,000","12/7/2015","46","2","2","1,218","2014","2",,"1","$182.34","Townhouse","RENR","1","5","Port Coquitlam","2","0"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262044869/0/120/90/35aef9f44436ebef370643d45e020cee/16/cbf6d415c44e2d1bf3884ab75f3d6983/262044869.JPG","R2023242","S","2308 4508 HAZEL STREET","VBSFG","$475,000","1/6/2016","18","1","1","601","2015","1","Y","1","$212.45","Apartment/Condo","NO","1","5","Burnaby South","1","0"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262036169/0/120/90/08b488c09d27eb6d698291fb3e4d9e6a/16/a685161fbf6863639e8a704d1a5b8cbd/262036169.JPG","R2014542","S","1105 7888 SABA ROAD","VRI60","$475,000","11/9/2015","71","2","2","779","2009","7",,"1","$198.00","Apartment/Condo","PETR, RENY","1","4","Richmond","2","0"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262042906/0/120/90/0f961ce0dc56cc121adb3e9d7eaff2f1/16/98a16a1d39bca8a5ec7ec2a09cd200ae/262042906.JPG","R2021279","S","3202 2980 ATLANTIC AVENUE","VCQNC","$475,000","12/21/2015","13","2","2","1,020","2010","6","Y",,"$293.09","Apartment/Condo","PETR, RENY","1","5","Coquitlam","2","0"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262046511/0/120/90/fbe3c6295584e03eaf0df04c910163ed/16/15aa75713c9e745c83e18c1212047e49/262046511.JPG","R2024884","S","506 4821 53 STREET","VLDHA","$475,000","1/11/2016","6","3","2","1,600","1994","22","N","1","$365.66","Apartment/Condo","PETR, RENR","1","9","Ladner","2","0"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262046980/0/120/90/6048409216f3edae3561b83c818ef854/16/fabdd85ccaf43c1f15bde800c55926c2/262046980.JPG","R2025353","S","1504 4118 DAWSON STREET","VBNBP","$475,000","1/15/2016","3","2","2","880","2006","10","Y","2","$310.25","Apartment/Condo","PETR, RENY","1","5","Burnaby North","2","0"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262047671/0/120/90/9a223b111b3aba5986602520b754470a/16/a3f931a77b2448b98634208edc5fdbbc/262047671.JPG","R2026044","S","1505 63 KEEFER PLACE","VVWDT","$475,000","1/18/2016","7","1","1","655","2000","16","Y","1","$353.55","Apartment/Condo","PETY, RENR","1","4","Vancouver West","1","0"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262043788/0/120/90/61afe2958a9abbfa43b11a40a36dbf97/16/f88d77729ac187c81ff67742cde2edad/262043788.JPG","R2022161","S","2504 1188 HOWE STREET","VVWDT","$475,000","12/31/2015","14","2","2","743","1994","22","Y","1","$409.83","Apartment/Condo","NO","1","6","Vancouver West","2","0"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262050735/0/120/90/7e34c0d0f956e299d28cfd99e1149f4b/16/73f0743cab8b10316b176ab9256aeaf1/262050735.JPG","R2029108","S","2303 400 CAPILANO ROAD","VPMPM","$475,000","1/25/2016","3","2","2","1,060","2008","8","N",,"$312.00","Apartment/Condo","PETR, RENR","1","6","Port Moody","2","0"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262050813/0/120/90/a63821fc86e0e2fd1356603ad1528348/12/575d68ae46badf749511d2b1ba835704/262050813.JPG","R2029186","S","111 9229 UNIVERSITY CRESCENT","VBNSF","$475,000","1/27/2016","4","3","2","1,159","2006","10","Y","1","$257.30","Townhouse","PETR, RENR","1","6","Burnaby North","2","0"
"7","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262047640/0/120/90/b779d7924d3e65984388761e5176627a/16/52b978692dacd99a8ddadea59ec3c441/262047640.JPG","R2026013","S","2608 4189 HALIFAX STREET","VBNBP","$476,800","1/14/2016","14","2","2","769","2015","1","Y","1","$228.45","Apartment/Condo","PETR, RENY","1","4","Burnaby North","2","0"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262049040/0/120/90/8c4e253e264867c8a5cf63332f486a7b/16/4d587a38c476a4411ce9cd6196801843/262049040.JPG","R2027413","S","1106 CLERIHUE ROAD","VPQCI","$477,774","1/21/2016","6","2","2","1,444","1993","23","N","2","$266.63","Townhouse","PETR, RENR","1","7","Port Coquitlam","2","0"
"5","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262041269/0/120/90/9963fc2591a09e365bd8773ef53cb332/16/24586df99c0e4f968bf2be5071cea31c/262041269.JPG","R2019642","S","512 3488 SAWMILL CRESCENT","VVECH","$479,900","12/7/2015","35","2","2","890","2017","0","Y",,"$398.24","Apartment/Condo","PETR, RENY","1","5","Vancouver East","2","0"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262044424/0/120/90/190ec3facb03fe66dda63ec5ab7a091e/16/24ee1d6d3ed695c8507815892c8abb47/262044424.JPG","R2022797","S","74 2380 RANGER LANE","VPQRD","$479,900","1/4/2016","9","2","3","1,200","2016","0",,"2","$189.88","Townhouse","PETR, RENY","1","6","Port Coquitlam","2","1"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262048616/0/120/90/8354c1b2e804625a53dcf45bd5861941/16/4fc9389372c9677cefe4c31a6cb79146/262048616.JPG","R2026989","S","207 4539 CAMBIE STREET","VVWCA","$479,955","1/18/2016","11","1","1","535","2015","1","Y","1","$243.11","Apartment/Condo","NO","1","4","Vancouver West","1","0"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262044488/0/120/90/5db0de3cac859f73e5928633eaa30fe9/16/af0c56d7259b278b0e9ed9803d04240d/262044488.JPG","R2022861","S","706 6068 NO 3 ROAD","VRI60","$480,000","1/4/2016","17","2","2","935","2009","7","N","1","$326.00","Apartment/Condo","PETY, RENY","1","4","Richmond","2","0"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262043886/0/120/90/485efd4ea7e405a77c827aad6638adaf/16/a2f8e9d021581219ca185dadf248cc02/262043886.JPG","R2022259","S","402 531 BEATTY STREET","VVWDT","$480,000","1/4/2016","7","1","1","540","2007","9","N","1","$276.78","Apartment/Condo","PETY, RENY","1","4","Vancouver West","1","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262043622/0/120/90/d8442862dee5414eb319bc48a6d79d50/16/ea7554423738eedb2f23822e0d8933ec/262043622.JPG","R2021995","S","28 1010 EWEN AVENUE","VNWQB","$480,000","12/31/2015","5","3","3","1,320","2005","11","N","2","$204.16","Townhouse","PETR, RENR","1","8","New Westminster","2","1"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262040823/0/120/90/b96b78a0bb6eafa1856c7420e906d333/16/29c35f6bdea1dc9e12171d178a4a85ac/262040823.JPG","R2019196","S","1202 6733 BUSWELL STREET","VRI60","$480,000","12/4/2015","43","2","2","846","2011","5","N","1","$297.15","Apartment/Condo","PETR, RENY","1","5","Richmond","2","0"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262049311/0/120/90/f123921c24992e17567dbf6fb10ceece/16/f1b3a508e82665f18ef95ac59766a2a5/262049311.JPG","R2027684","S","501 919 STATION STREET","VVEMP","$482,000","1/23/2016","1","1","1","686","2005","11","N","1","$296.00","Apartment/Condo","PETR, RENR","1","5","Vancouver East","1","0"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262042956/0/120/90/4cade981168dc249687031526b876813/16/38d4c440d885650acb15e8db87ef0ff2/262042956.JPG","R2021329","S","2507 488 SW MARINE DRIVE","VVWMR","$483,000","12/21/2015","20","1","1","543","2015","1","Y","1","$268.76","Apartment/Condo","PETR","1","3","Vancouver West","1","0"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262048948/0/120/90/a559046da04c2943cadd95ff1a0e80ae/16/cdfb582b5cde2601a2f0f98e5a276293/262048948.JPG","R2027321","S","2702 602 CITADEL PARADE","VVWDT","$483,000","1/19/2016","7","1","1","622","2007","9","N","1","$292.03","Apartment/Condo","PETR, RENY","1","5","Vancouver West","1","0"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262039764/0/120/90/45b1f0406f9cc52b95d92c32a906ea50/16/874c2e2e4088a4400b1cc535e10b35f9/262039764.JPG","R2018137","S","2701 892 CARNARVON STREET","VNWDT","$483,000","11/30/2015","36","2","2","1,151","2009","7","Y","1","$363.49","Apartment/Condo","PETR, RENY","1","6","New Westminster","2","0"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262046913/0/120/90/97dff96c7808284f24172cdf5102add3/16/81f0245430ecb13bf3d1177eebb15935/262046913.JPG","R2025286","S","701 977 MAINLAND STREET","VVWYA","$484,000","1/15/2016","10","1","1","570","2004","12","Y","1","$251.66","Apartment/Condo","PETY, RENY","1","5","Vancouver West","1","0"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262047820/0/120/90/6028bd88898b15b3c4941625d2691381/16/94a69f180e6b170ed247f13579603a18/262047820.JPG","R2026193","S","414 22 E ROYAL AVENUE","VNWFV","$484,900","1/19/2016","6","2","1","905","9999","999",,"1","$262.45","Apartment/Condo","PETY","1","6","New Westminster","1","0"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262046326/0/120/90/890c0f616e82b4811c263209d6021c0b/16/b2d5002a3cfb7a2e8fcf50c51b0f8148/262046326.JPG","R2024699","S","1105 2689 KINGSWAY","VVECO","$485,000","1/13/2016","4","2","2","790","2015","1",,,"$187.42","Apartment/Condo","PETY, RENY","1","6","Vancouver East","2","0"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262047556/0/120/90/cf513e2ad882908433cec1d55f6219c1/16/8f26a50969cd3241f26b01b13cf3d290/262047556.JPG","R2025929","S","101 3641 W 28TH AVENUE","VVWDU","$485,000","1/18/2016","8","1","1","757","1986","30","Y","1","$263.12","Apartment/Condo","PETY, RENY","1","5","Vancouver West","1","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262039961/0/120/90/6700b3c663ad9373ad17003a15d7067d/16/d381c616e216172f64c6cebc67aff333/262039961.JPG","R2018334","S","205 495 W 6TH AVENUE","VVWFC","$485,000","11/30/2015","49","1","1","638","2008","8","Y","2","$339.04","Apartment/Condo","PETR, RENY","1","6","Vancouver West","1","0"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262043310/0/120/90/31bf67f6c45b97a57acf47d66d45cf40/16/e8a588eebe874ad6a1d505c1050a474d/262043310.JPG","R2021683","S","54 777 BURRARD STREET","VVWWE","$485,000","12/23/2015","18","1","1","668","1914","102",,,"$288.05","Apartment/Condo","PETR, RENY","1","4","Vancouver West","1","0"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262036631/0/120/90/2ac69613d03ab88b8e1bcdf84c509314/16/b63c56a0a812812b83746998652e799f/262036631.JPG","R2015004","S","6 3138 DAYANEE SPRINGS BL AVENUE","VCQWP","$485,000","11/13/2015","56","2","3","1,237","2008","8","N","2","$354.37","Townhouse","PETR, RENR","1","6","Coquitlam","2","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262046069/0/120/90/4e737425406b93c6e7b6b08b92722fc0/16/2bc49ca6682cda1fc76a1bb209a9c4e1/262046069.JPG","R2024442","S","110 303 CUMBERLAND STREET","VNWSA","$485,000","1/11/2016","7","4","3","1,796","1994","22","N","2","$307.82","Townhouse","PETR, RENN","1","11","New Westminster","2","1"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262042985/0/120/90/e13f148ee97557bd5e7b3342a7fe0122/16/5b8b6b0bee53d82737a7141a237079a1/262042985.JPG","R2021358","S","205 12 K DE K COURT","VNWQY","$485,000","12/21/2015","29","2","2","1,258","1986","30","N","1","$464.52","Apartment/Condo","PETR, RENN","1","6","New Westminster","2","0"
"5","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262041139/0/120/90/26af8fd83a09cc9331f5adc828a6a0ba/16/7f74f398d5e51a43ccfcf3d8ddfb28ca/262041139.JPG","R2019512","S","310 3488 SAWMILL CRESCENT","VVECH","$485,900","12/7/2015","35","2","2","935","2016","0",,,"$417.44","Apartment/Condo","PETR, RENY","1","5","Vancouver East","2","0"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262042273/0/120/90/7b39b2d98569989dc06cd14c5a1cc412/16/a2c4f7d2c5578589d6c84a135a0aab8a/262042273.JPG","R2020646","S","2106 7325 ARCOLA STREET","VBSHG","$486,000","12/15/2015","42","2","2","832","2009","7","Y","2","$263.15","Apartment/Condo","PETY","1","5","Burnaby South","2","0"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262044635/0/120/90/543fb2c8e288ceef7fc59142b0c2aeca/16/1e1e3e87a4a4b26708aadff4e665d131/262044635.JPG","R2023008","S","2401 1189 HOWE STREET","VVWDT","$486,000","1/6/2016","4","1","1","604","1999","17",,"1","$295.53","Apartment/Condo","NO, PETY, RENY","1","5","Vancouver West","1","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262048273/0/120/90/3782866c5e6cf71cdfbf741c1795f48f/16/7e4d5fa0a7cb924de3f9750bdd7ec0a8/262048273.JPG","R2026646","S","301 188 E 32ND AVENUE","VVEMN","$486,000","1/18/2016","13","1","1","625","2016","0","N","1","$249.70","Apartment/Condo","PETR, RENY","1","4","Vancouver East","1","0"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262040396/0/120/90/19b52bccf44d674d14a05124f871e8a9/16/7f9a93832c17e82b767ba78790024c3b/262040396.JPG","R2018769","S","603 2378 ALPHA AVENUE","VBNBP","$486,900","11/30/2015","49","2","2","766","2018","0","Y","1","$358.29","Apartment/Condo","PETR, RENY","1","6","Burnaby North","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262047062/0/120/90/52f8b8b8b01222f402e58ca2bee46604/16/8ef72f95433d290aa6af93a6a40dab44/262047062.JPG","R2025435","S","203 2556 E HASTINGS STREET","VVERE","$487,500","1/15/2016","11","1","1","908","1995","21","N","0","$260.94","Apartment/Condo","PETY, RENY","1","7","Vancouver East","1","0"
"2","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262048908/0/120/90/84a817711d22c78a50706f2a745790e1/16/3cbb37fd5e01bb92ba8cfe40ecbc95b3/262048908.JPG","R2027281","S","402 1808 W 1ST AVENUE","VVWKT","$487,800","1/19/2016","6","1","1","603","2009","7","Y","1","$259.48","Apartment/Condo","NO, PETY, RENY","1","5","Vancouver West","1","0"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262044787/0/120/90/e8f39058073952bd245732b5065843a5/16/704c17ad3b645a485f8953580d2d435d/262044787.JPG","R2023160","S","3209 4189 HALIFAX STREET","VBNBP","$489,800","1/4/2016","5","2","2","769","2015","1","Y","1","$228.45","Apartment/Condo","PETR, RENY","1","4","Burnaby North","2","0"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262046659/0/120/90/429a7958837e3b2d3938ba6a3d5de102/16/532ce6b8ff9f3f14b37be1c3d7905e88/262046659.JPG","R2025032","S","710 175 W 1ST STREET","VNVLL","$490,000","1/14/2016","4","1","1","743","2004","12",,"1","$322.90","Apartment/Condo","PETY, RENY","1","6","North Vancouver","1","0"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262047391/0/120/90/11619522c0743f8e5137aa7839a95b98/16/33a81c512fb12b4412f71de0876de6e7/262047391.JPG","R2025764","S","609 233 ROBSON STREET","VVWDT","$490,000","1/18/2016","3","1","1","589","2009","7","N","1","$215.32","Apartment/Condo","NO, PETY, RENY","1","5","Vancouver West","1","0"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262049815/0/120/90/619f62f9bf90ac4e622ab41aa3600bff/16/4d104e90fe83a1f3ac9292184fa303cb/262049815.JPG","R2028188","S","51 6531 CHAMBORD PLACE","VVEKL","$490,000","1/25/2016","1","2","2","1,250","1990","26","Y","2","$352.93","Townhouse","PETR, RENR","1","7","Vancouver East","2","0"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262039652/0/120/90/3357fa6f01e0773b9e4c34df8f48c25c/16/3f349b4e42969ad0a48db9e6d2344f00/262039652.JPG","R2018025","S","210 1529 W 6TH AVENUE","VVWFC","$490,000","11/30/2015","42","1","1","683","1998","18","Y","1","$294.14","Apartment/Condo","PETR, RENY","1","6","Vancouver West","1","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262044755/0/120/90/9ac88d1f03e8fa7726507275ff968473/16/401bd8691da6dfad632d4ac55170c362/262044755.JPG","R2023128","S","55 101 FRASER STREET","VPMPM","$491,000","1/7/2016","4","2","1","1,150","2007","9",,"1","$211.00","Townhouse","PETR","1","7","Port Moody","1","0"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262045764/0/120/90/61ca7b0a8561b5291c90b49b95a7ef56/16/329c1a93da711a29532b88516b4f20e2/262045764.JPG","R2024137","S","104 55 E 10 AVENUE","VVEMP","$491,000","1/12/2016","7","1","1","711","1994","22","Y","1","$262.63","Apartment/Condo","PETR, RENY","1","6","Vancouver East","1","0"
"2","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262036557/0/120/90/0cea484906d4a2230c25735e7ad69985/16/7a64bc1d760a634b45484cabd2bc6175/262036557.JPG","R2014930","S","20 2561 RUNNEL DRIVE","VCQER","$491,221","11/10/2015","58","3","3","1,700","1991","25","N","2","$266.04","Townhouse","PETR, RENR","1","8","Coquitlam","2","1"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262045353/0/120/90/1f960ae75439c1a96cf72f73ed235cd6/16/416c90a6e20d85ade2505820ed3ac5a6/262045353.JPG","R2023726","S","309 3083 W 4TH AVENUE","VVWKT","$491,500","1/11/2016","7","1","1","662","1996","20","N","1","$231.75","Apartment/Condo","PETR, RENY","1","5","Vancouver West","1","0"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262040400/0/120/90/3b494b3945ad2e7c3fb9bd71105fd185/16/2dd6949b41e4720acf8bec33d5714e6a/262040400.JPG","R2018773","S","3108 4189 HALIFAX STREET","VBNBP","$491,800","11/28/2015","55","2","2","769","2015","1","Y","1","$228.45","Apartment/Condo","PETR, RENY","1","4","Burnaby North","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262044111/0/120/90/68dbd59ba5baf8f3b5b229fe28708f48/16/ccd7b468215e977bc52acb88d263216b/262044111.JPG","R2022484","S","2790 PRINCE EDWARD STREET","VVEMP","$492,000","1/5/2016","7","1","1","692","2012","4","N","1","$228.09","Apartment/Condo","NO","1","4","Vancouver East","1","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262045749/0/120/90/42c598ef4b384024956183388819df8b/16/6d56b0d9b33656e41d74b1dbfb413ba1/262045749.JPG","R2024122","S","207 1465 COMOX STREET","VVWWE","$492,500","1/11/2016","7","1","1","860","1988","28","Y","1","$352.20","Apartment/Condo","PETY, RENR","1","5","Vancouver West","1","0"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262037076/0/120/90/0fb8b9021f889b5cb09f77a84751b659/16/b82535e6ca3244030dee5d60f56a5b69/262037076.JPG","R2015449","S","3309 4189 HALIFAX STREET","VBNBP","$492,800","11/9/2015","59","2","2","769","2015","1","Y","1","$228.45","Apartment/Condo","PETR, RENY","1","4","Burnaby North","2","0"
