"PicCount","Pics","ML #","Status","Address","S/A","Price","List Date","DOM","Tot BR","Tot Baths","TotFlArea","Yr Blt","Age","Locker","TotalPrkng","StratMtFee","TypeDwel","Bylaw Restrictions"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262059029/0/120/90/9fc8b8a9e73e2760cd80f3dbca593065/16/b25a3c601ddecd24c912cbbdeb4a6303/262059029.JPG","R2037402","S","601 2055 PENDRELL STREET","VVWWE","$365,000","2/18/2016","20","1","1","650","1964","52","Y",,"$440.00","Apartment/Condo","PETR, RENN"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262042040/0/120/90/93ce35fe97ab5d10089570a60fc2c14e/16/820e1d504542d9fde4ee3fe628e15af3/262042040.JPG","R2020413","S","302 989 BEATTY STREET","VVWYA","$365,000","12/14/2015","21","0","1","482","2004","12",,"0","$216.43","Apartment/Condo","PETR, RENR"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262064866/0/120/90/45493ea21c1bc06cace2e58e43acc8a1/16/cf83c765a2822953453663fc2284b0e5/262064866.JPG","R2043239","S","105 985 JERVIS STREET","VVWWE","$368,000","3/8/2016","5","1","1","738","1948","68",,,"$299.00","Apartment/Condo","AGER, PETR, RENN"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262053622/0/120/90/f89cff344a9494d6c97b24dc3c7a8a0d/16/5fa26c22c9287294129b36e21e3776ab/262053622.JPG","R2031995","S","509 438 SEYMOUR STREET","VVWDT","$368,000","2/5/2016","10","1","1","560","1996","20","Y","0","$400.60","Apartment/Condo","PETN, RENY"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262056128/0/120/90/cc175b229b06e6962ae0fac25465b951/16/4b3732fd72f713172be35f4b7fcf484e/262056128.JPG","R2034501","S","306 985 JERVIS STREET","VVWWE","$369,000","2/11/2016","11","1","1","670","1949","67","Y","0","$329.00","Apartment/Condo","RENN"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262045674/0/120/90/46977c676f951097bdbb5ec159595415/16/738e30eedf6224126fba296f89b1381b/262045674.JPG","R2024047","S","706 501 PACIFIC STREET","VVWDT","$369,900","1/7/2016","11","1","1","480","1999","17","Y","1","$258.95","Apartment/Condo","PETR, RENR"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262051153/0/120/90/9951991db33df5ebd9ffbc9041090a61/16/546d17ba0fb225d7384a40c584dc2d69/262051153.JPG","R2029526","S","1612 938 SMITHE STREET","VVWDT","$370,000","1/21/2016","8","1","1","449","2005","11",,,"$171.00","Apartment/Condo","PETR, RENY"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262053852/0/120/90/cb286438eb3715e253a0e14ebea21a47/16/7dc79f89372cfe7386057baccaf69671/262053852.JPG","R2032225","S","1210 939 HOMER STREET","VVWYA","$370,000","2/5/2016","6","0","1","439","1997","19","Y","1","$197.85","Apartment/Condo","PETY, RENY, SMKG"
"7","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262065180/0/120/90/ac137602be1d6ef0ae77972ceda75580/16/730574a494c6a5fc59a8d55587d45ff3/262065180.JPG","R2043553","S","712 168 POWELL STREET","VVEDT","$371,000","3/7/2016","15","1","1","558","2009","7","N","0","$210.00","Apartment/Condo","PETR, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262081551/0/120/90/22ca8607ab372591bca488b3e9d64c89/16/a2571a7fb632ad727de98ba964cc3a63/262081551.JPG","R2059924","S","413 1215 PACIFIC STREET","VVWWE","$371,000","4/20/2016","5","1","1","500","1977","39","Y","1","$195.52","Apartment/Condo","PETY, RENR"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262069861/0/120/90/ad5a3042b4eb4e080b31ef620bafac88/16/c5bdd84eb176dd96e2e7dcb83a87b962/262069861.JPG","R2048234","S","1305 1003 BURNABY STREET","VVWWE","$373,000","3/21/2016","7","0","1","419","1996","20","Y",,"$215.16","Apartment/Condo","PETY, RENY"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262056675/0/120/90/402b2e98e318c8b43e83f6edce587b21/16/4b5be2eb345ff4e124ec4a6997e93bc8/262056675.JPG","R2035048","S","101 1550 BARCLAY STREET","VVWWE","$374,000","2/15/2016","6","1","1","608","1981","35","N","1","$240.64","Apartment/Condo","PETR, RENR"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262061208/0/120/90/7abff136e3fe482baa44d2ffc45c1a97/16/ef19dcdd79de9b95c10efd4f5612115d/262061208.JPG","R2039581","S","209 1331 ALBERNI STREET","VVWWE","$374,900","2/27/2016","10","0","1","400","1999","17",,"1","$201.00","Apartment/Condo","PETR, RENY"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262062915/0/120/90/502ef1164720bc21f20304435eca8910/16/99eaef361064a02cbb6180ed8ce01605/262062915.JPG","R2041288","S","1004 789 DRAKE STREET","VVWDT","$375,000","2/25/2016","12","1","1","652","1991","25","Y","0","$320.74","Apartment/Condo","PETN, RENY"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262056891/0/120/90/3bd005fd180dbee98383ef40bc97dc07/16/b1dba3c5b8e5d770e665f80e3f8cc2bd/262056891.JPG","R2035264","S","610 501 PACIFIC STREET","VVWDT","$375,000","2/15/2016","23","0","1","512","1999","17","Y","1","$276.99","Apartment/Condo","PETR, RENY"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262074961/0/120/90/bd55b8fd848dd1a7fefb25ceea684e7b/16/52ef45a8913b67db056003883665d305/262074961.JPG","R2053334","S","1505 1003 BURNABY STREET","VVWWE","$375,000","4/4/2016","18","0","1","400","1999","17","Y","1","$215.16","Apartment/Condo","PETR, RENY"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262062335/0/120/90/6b388af280c811dae9b28cad687ee085/15/5830bbc91160c47949e30a83c3ae8aa2/262062335.JPG","R2040708","S","607 1225 RICHARDS STREET","VVWDT","$375,000","3/8/2016","4","0","1","401","2003","13","Y",,"$165.09","Apartment/Condo","PETR, RENY"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262060308/0/120/90/eff54eae1d323cc7ab3557fe1b79f7f1/16/72082d60b9d31b5d0eb58a8f62d42033/262060308.JPG","R2038681","S","305 1068 HORNBY STREET","VVWDT","$375,000","2/24/2016","4","0","1","456","2000","16","Y","1","$213.57","Apartment/Condo","PETR, RENR"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262073119/0/120/90/68bad0ef0a81014044b2e479876668fc/16/9d9deda16ec7e6b4ce26c555684263dc/262073119.JPG","R2051492","S","412 989 NELSON STREET","VVWDT","$377,750","3/29/2016","7","1","1","496","1995","21","Y",,"$314.75","Apartment/Condo","PETN, RENY"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262049755/0/120/90/772754f97742b1d54601f9aabc109e78/16/c85ac0c7e6840a857a10b9dfa3600139/262049755.JPG","R2028128","S","703 1199 SEYMOUR STREET","VVWDT","$379,000","1/25/2016","15","0","1","448","2005","11","Y","0","$195.77","Apartment/Condo","PETR, RENY"
"4","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262084439/0/120/90/62f9b4e10b5d4564c621f73675081569/16/b1b30be4ef6f7e3872840e15bbd353d9/262084439.JPG","R2062812","S","508 150 E CORDOVA STREET","VVEDT","$380,000","4/26/2016","0","1","1","505","2016","0","Y",,"$191.00","Apartment/Condo","PETY, RENY"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262036511/0/120/90/f6dc04b566f968754240f2372831a884/16/c01761ceea211c72a56693b986dd285f/262036511.JPG","R2014884","S","901 999 SEYMOUR STREET","VVWDT","$380,000","11/12/2015","68","0","1","468","2014","2","N","0","$198.27","Apartment/Condo","NO"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262040542/0/120/90/32a0b09f49fe262f1e3b594e484060b6/16/580bf7c814cd23ba060baa7924d00a9a/262040542.JPG","R2018915","S","2006 1239 W GEORGIA STREET","VVWCB","$380,000","12/1/2015","41","0","1","427","1999","17","Y","1","$201.69","Apartment/Condo","PETR, RENY"
"4","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262082414/0/120/90/f4a0ac2f069bbe46ebdbe22e32644c87/16/1d5b77a694641936ac70cbe0df7a9ef9/262082414.JPG","R2060787","S","505 150 E CORDOVA STREET","VVEDT","$380,000","4/20/2016","3","1","1","505","2016","0","Y",,"$191.00","Apartment/Condo","PETY, RENY"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262080847/0/120/90/0d6c1d9f9ae053fdb98ee6bf3ee40714/16/6c67a8eb16071fdee33920ac59620f66/262080847.JPG","R2059220","S","309 1331 ALBERNI STREET","VVWWE","$380,000","4/18/2016","8","0","1","396","1999","17","Y","1","$200.52","Apartment/Condo","PETR, RENY"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262049013/0/120/90/4db27f71d0e19f541c6f968c140fe662/16/b664240e251866e5ca0ebf12a6a5e9a5/262049013.JPG","R2027386","S","305 1718 NELSON STREET","VVWWE","$381,000","1/22/2016","10","1","1","511","1979","37","Y","1","$294.74","Apartment/Condo","PETY, RENY"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262059297/0/120/90/e21809d843c789bc012e0b74e0fbc190/16/eb220b1b97bfb092fc9e4b0dffcd87e1/262059297.JPG","R2037670","S","108 1080 PACIFIC STREET","VVWWE","$382,500","2/22/2016","8","1","1","508","1981","35","Y",,"$255.46","Apartment/Condo","PETR, RENR"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262074056/0/120/90/4c6cc970a733e73b515da0afe2273fe0/16/44acc68e8b3b4645d88c8b7e4bd32715/262074056.JPG","R2052429","S","805 1188 HOWE STREET","VVWDT","$382,500","3/31/2016","18","1","1","500","1994","22","Y","1","$262.55","Apartment/Condo","NO"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262072588/0/120/90/cf9774dd432a9681eb8bbb4b9c7a6170/16/1e528c7880934b7039650b079069980c/262072588.JPG","R2050961","S","812 989 NELSON STREET","VVWDT","$385,000","3/29/2016","7","1","1","494","1995","21","Y",,"$314.75","Apartment/Condo","PETN, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262046985/0/120/90/2c2f082fd11b6e2feb2338f5c75a4567/16/ce3e889e960f8f42e4467037ee29d537/262046985.JPG","R2025358","S","304 1108 NICOLA STREET","VVWWE","$385,000","1/14/2016","12","1","1","507","1975","41","Y","1","$278.20","Apartment/Condo","PETY, RENR"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262060021/0/120/90/1c5a935139dfde7f54cdf1bdb495a301/16/be0b2eab25208fdafcd6c9af38161fe6/262060021.JPG","R2038394","S","1005 777 RICHARDS STREET","VVWDT","$385,000","2/23/2016","2","0","1","505","2016","0",,"0","$255.44","Apartment/Condo","NO"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262047372/0/120/90/195aaa0fa97eb1743944c3c22acabfc0/16/8928d609128ee71192a6a3ea27044238/262047372.JPG","R2025745","S","1708 989 BEATTY STREET","VVWYA","$385,500","1/18/2016","2","0","1","460","2004","12","Y","1","$205.00","Apartment/Condo","NO, PETY, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262081028/0/120/90/567fe9e232847640f474b84ca6a545ed/16/a8d0bbc36d2d8ff46464917a99ca8174/262081028.JPG","R2059401","S","418 1330 BURRARD STREET","VVWDT","$388,000","4/18/2016","8","1","1","452","1978","38","Y",,"$196.03","Apartment/Condo","PETN, RENY"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262056947/0/120/90/c5918fa297de9075bcb233df4e4c7da9/16/0ce805772701a7970204a4f529f201ad/262056947.JPG","R2035320","S","307 1500 PENDRELL STREET","VVWWE","$388,000","2/15/2016","7","1","1","628","1979","37","Y","1","$284.62","Apartment/Condo","PETR, RENR"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262044925/0/120/90/48d64a7040ebef46cfefe96cf6226185/16/084acd37d773c8c34836c9fd1ed4b6c2/262044925.JPG","R2023298","S","1507 1155 SEYMOUR STREET","VVWDT","$388,500","1/7/2016","0","0","1","412","2005","11","Y","0","$184.59","Apartment/Condo","PETR, RENY"
"4","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262086257/0/120/90/723c2c0609aea1de2ffdb0bd1f7f88cb/16/6a3dd8ff7c06f7b04c3bfcffd678385a/262086257.JPG","R2064630","S","706 150 E CORDOVA STREET","VVEDT","$389,900","4/28/2016","1","1","1","505","2016","0","Y",,"$191.00","Apartment/Condo","PETY, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262067144/0/120/90/488ba2242ff019c332a104552ef1702a/16/154b464bc470e7135a3ff5e60f0b6c02/262067144.JPG","R2045517","S","1208 989 BEATTY STREET","VVWYA","$390,000","3/14/2016","6","0","1","460","2004","12","Y","0","$202.00","Apartment/Condo","PETY, RENY"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262044720/0/120/90/bcb0d10fce6017de3f9f5be211a4d33d/16/4ec9974350580912284505d88dd259fb/262044720.JPG","R2023093","S","801 999 SEYMOUR STREET","VVWDT","$390,000","1/7/2016","21","0","1","468","2014","2","Y",,"$198.27","Apartment/Condo","NO"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262074073/0/120/90/0914195f681afbea011d6c0fee4363e0/16/9789f1d5c887971424947c1249b71d8b/262074073.JPG","R2052446","S","1203 1238 SEYMOUR STREET","VVWDT","$390,000","4/1/2016","12","1","1","444","1997","19","Y","1","$190.68","Apartment/Condo","PETR, RENY"
"4","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262084422/0/120/90/bd964ea249dcb74a299e95c20271064f/16/67108555fc4fd1f50668b578db1ed2e3/262084422.JPG","R2062795","S","707 150 E CORDOVA STREET","VVEDT","$390,000","4/26/2016","2","1","1","505","2016","0","Y",,"$191.00","Apartment/Condo","PETY, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262045979/0/120/90/bd2958ce4ce166b3898bc5447ab2570e/16/2c21b677cf8eda120d3fc794456baf56/262045979.JPG","R2024352","S","1903 1199 SEYMOUR STREET","VVWDT","$390,000","1/12/2016","34","0","1","440","2005","11","Y","0","$200.00","Apartment/Condo","PETR, RENY"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262049573/0/120/90/70ca9adcff46c1d432a1a25f71a1f960/16/bfaf6ff21b0ded7082b3fae754250857/262049573.JPG","R2027946","S","2406 438 SEYMOUR STREET","VVWDT","$391,000","1/22/2016","7","1","1","513","1998","18",,,"$340.00","Apartment/Condo","PETY, RENY"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262075627/0/120/90/5ec4b1d18c887e281c7df7ab958bdf7e/16/7c716c1b142df26b8289c9e17814041e/262075627.JPG","R2054000","S","210 66 W CORDOVA STREET","VVWDT","$394,000","4/4/2016","7","1","1","536","2012","4","Y","0","$218.37","Apartment/Condo","PETR, RENR"
"7","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262064999/0/120/90/1d3ed57ffac65650df88b60351072db7/16/c48251eebcb6de95791b652cf0b31f65/262064999.JPG","R2043372","S","1706 928 BEATTY STREET","VVWYA","$395,000","3/7/2016","7","0","1","445","2005","11","Y","1","$237.97","Apartment/Condo","PETY, RENY"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262053591/0/120/90/0dbd831719f90fa4246fd16224943b69/16/07356d0fa47b75d192660dddd77dc4d4/262053591.JPG","R2031964","S","2601 438 SEYMOUR STREET","VVWDT","$395,000","2/2/2016","10","1","1","518","1996","20","Y","1","$339.81","Apartment/Condo","PETN, RENY"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262048346/0/120/90/1b8407cb4864cdd68721d393e6eb22df/16/379963d11db0d3e9656d97137ef04188/262048346.JPG","R2026719","S","201 921 THURLOW STREET","VVWWE","$395,000","1/20/2016","15","2","1","713","1989","27",,"1","$267.45","Apartment/Condo","PETR, RENR"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262073740/0/120/90/58f5473ee8970f8850bda7064e92dcae/16/fd8fdc50c8bba3633a859c5744759519/262073740.JPG","R2052113","S","702 1367 ALBERNI STREET","VVWWE","$398,000","4/1/2016","10","0","1","442","1999","17","Y","1","$222.19","Apartment/Condo","PETR, RENY"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262074721/0/120/90/f8cb335c6cf3badc7e352269f981b6d1/16/51bbc34012d6906e35aa6c240720e7e5/262074721.JPG","R2053094","S","1006 438 SEYMOUR STREET","VVWDT","$398,000","4/1/2016","17","1","1","530","1996","20","Y","0","$375.03","Apartment/Condo","PETN, RENY"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262065935/0/120/90/bf712c9b8604ea3b7a7b94d23ebb0d0c/16/0242848225d6dc5e6ea866aedf990fb2/262065935.JPG","R2044308","S","2010 63 KEEFER PLACE","VVWDT","$399,000","3/8/2016","4","1","1","576","2000","16","N","1","$313.23","Apartment/Condo","RENY"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262051969/0/120/90/23be1bb91d0a06aed811387a56df9563/16/e4f70ee5c6ffb113a11ef12d645aa49d/262051969.JPG","R2030342","S","3003 1199 SEYMOUR STREET","VVWDT","$399,800","2/1/2016","1","0","1","439","2004","12","Y",,"$195.77","Apartment/Condo","PETY, RENY"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262065259/0/120/90/43edf5b8b616f73daa65661b77ce588a/16/f85e5f1f5106390a3174fbeee327cc09/262065259.JPG","R2043632","S","1902 1330 HARWOOD STREET","VVWWE","$400,000","3/7/2016","51","2","2","811","1969","47","Y","1","$408.07","Apartment/Condo","PETR, RENR"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262063250/0/120/90/169bb645ee68adb443526fa495cb9e5b/16/7414494a4ff8a55c4d3db64550e0b636/262063250.JPG","R2041623","S","2603 1199 SEYMOUR STREET","VVWDT","$400,000","2/29/2016","11","0","1","440","2005","11","Y","0","$195.77","Apartment/Condo","PETY, RENY"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262063613/0/120/90/5590631d8fe1babbf8836a83b3557988/16/241cc4d5011cd05a3b91cb8b65d25c07/262063613.JPG","R2041986","S","2303 1199 SEYMOUR STREET","VVWDT","$400,000","3/3/2016","4","0","1","439","2003","13","Y","0","$0.00","Apartment/Condo","PETR, RENR"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262048243/0/120/90/556a98469bebc41ebd780a9b09a12abe/16/8e50c2b2903a8465f0228cf1d1d3e4f7/262048243.JPG","R2026616","S","502 438 SEYMOUR STREET","VVWDT","$400,000","1/19/2016","6","1","1","560","1996","20","Y","1","$371.42","Apartment/Condo","PETN, RENY"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262058943/0/120/90/1ae4a800d5d4f8a57dae1fcdbfca2754/16/dea67841488854a2c2342e102a815a29/262058943.JPG","R2037316","S","206 1080 BROUGHTON STREET","VVWWE","$401,000","2/22/2016","7","1","1","612","1982","34","Y","1","$190.01","Apartment/Condo","PETR, RENY"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262050944/0/120/90/84bcc85bfd07c3898ea3692ced55ad7b/16/eb335e16f53c4600eb864498699a80b6/262050944.JPG","R2029317","S","1903 1850 COMOX STREET","VVWWE","$402,000","1/23/2016","9","1","1","648","1968","48","Y","1","$332.00","Apartment/Condo","PETR, RENR"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262047442/0/120/90/cb5e4ab6e01dcb13632cb2b20618785f/16/607a68ef5bd1b6591659a288e03c5a28/262047442.JPG","R2025815","S","903 550 TAYLOR STREET","VVWDT","$402,500","1/18/2016","2","0","1","541","2005","11","Y","1","$210.47","Apartment/Condo","NO, PETY, RENY"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262047523/0/120/90/c34cd6667290d71879464c6c2b5483f5/16/7b95e646ad26c9c9797d95c4e47f937a/262047523.JPG","R2025896","S","203 1040 PACIFIC STREET","VVWWE","$405,000","1/18/2016","11","2","1","735","1981","35","Y","0","$337.97","Apartment/Condo","PETR, RENR"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262049736/0/120/90/22b558ddd2036a10b2611db3ef48e2f7/16/25d58f69eb530b246f22a531a137984e/262049736.JPG","R2028109","S","902 168 POWELL STREET","VVEDT","$405,000","1/21/2016","12","1","1","558","2009","7","Y",,"$209.63","Apartment/Condo","NO, PETY, RENY"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262058011/0/120/90/0b8b4a5b38f44e121aeef559f453e016/16/170ecea76d28917f341a244db526e341/262058011.JPG","R2036384","S","507 111 W GEORGIA STREET","VVWDT","$406,000","2/18/2016","6","1","1","626","2007","9","N","0","$281.80","Apartment/Condo","PETY, RENY"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262054771/0/120/90/aad695a7dcfc8926fd8a9ac24f2ce39e/16/7515c727029428170358414ed166e491/262054771.JPG","R2033144","S","1404 1740 COMOX STREET","VVWWE","$407,500","2/10/2016","37","1","1","597","1976","40",,"1","$312.00","Apartment/Condo","PETY, RENR"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262048563/0/120/90/f1e8b6f28c6157da74c68cf2a39db5ed/15/d1e125520eb52c97c3797459370a3f98/262048563.JPG","R2026936","S","611 1177 HORNBY STREET","VVWDT","$409,000","1/19/2016","3","1","1","706","1995","21","Y","1","$350.00","Apartment/Condo","PETR, RENR"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262067913/0/120/90/1dbb9a569c50a49b817739f63b07fa19/16/ece997e189aa8037aea2de2eef6901fa/262067913.JPG","R2046286","S","204 1189 HOWE STREET","VVWDT","$410,000","3/15/2016","9","0","1","1,449","1999","17","N","1","$222.19","Apartment/Condo","PETR, RENY"
"0","//cdnparap130.paragonrels.com/ParagonImages/Static/120/90/63ed1da6b1b960795b2d411bf69cfae5/NoPhotoAvailable.jpg","R2031740","S","805 1308 HORNBY STREET","VVWDT","$410,000","2/4/2016","2","1","1","467","2014","2","N","0","$241.00","Apartment/Condo","PETY, RENY, SMKG"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262052639/0/120/90/a794c8fbc922f7c491a8bf14030d86d6/16/ce5d95b7d4348379896cd65e4e1b2590/262052639.JPG","R2031012","S","1701 438 SEYMOUR STREET","VVWDT","$410,000","2/2/2016","12","1","1","534","1996","20","Y","1","$347.71","Apartment/Condo","PETN, RENY"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262080533/0/120/90/ac8b170e707b14aceb8c447d442dba31/16/c12046942fe5d45e6d88da81f9c3e633/262080533.JPG","R2058906","S","505 438 SEYMOUR STREET","VVWDT","$410,000","4/18/2016","7","1","1","536","1996","20","Y",,"$355.61","Apartment/Condo","RENY"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262069576/0/120/90/b8dcc837c9d15ef49e93ddfcd533aaac/16/7aaea946c1f4d67c9f40286f196108b4/262069576.JPG","R2047949","S","2206 233 ROBSON STREET","VVWDT","$410,000","3/21/2016","7","0","1","496","2009","7","N",,"$180.09","Apartment/Condo","PETR, RENY"
"4","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262055344/0/120/90/9e322b45c8e44e395fbfb796ff619720/16/50edba93a6cf37dae84b38eca89a8fc8/262055344.JPG","R2033717","S","607 1500 HOWE STREET","VVWYA","$410,500","2/9/2016","7","1","1","524","1989","27",,"1","$222.00","Apartment/Condo","PETN, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262065975/0/120/90/795f1b77a44ab488cae718be72a87d9a/16/ceca05ef1ba29e82592a40f4e8fc37c1/262065975.JPG","R2044348","S","308 1535 NELSON STREET","VVWWE","$415,000","3/10/2016","23","1","1","658","1973","43","Y","1","$314.98","Apartment/Condo","PETR, RENN"
"4","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261973248/0/120/90/d71e2798b594819b3196bd98e12d04cb/16/126debc2a6e210718770e76369c63326/261973248.JPG","V1140194","S","502 1008 CAMBIE STREET","VVWYA","$415,000","8/20/2015","57","1","1","596","1997","19","N","0","$293.30","Apartment/Condo","PETR, RENY"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262050911/0/120/90/83d4d8b3636df3042e8afee6f80085b3/16/b3f04993173ce837736d473190d246c8/262050911.JPG","R2029284","S","1307 1277 NELSON STREET","VVWWE","$415,000","1/25/2016","2","1","1","587","1995","21","Y","1","$246.72","Apartment/Condo","PETN, RENY"
"7","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262075284/0/120/90/fff217e5d46f344916ea60d4beddcc94/16/8119ebd710e05cff05ba21b7e5900001/262075284.JPG","R2053657","S","2210 438 SEYMOUR STREET","VVWDT","$415,000","4/4/2016","13","1","1","540","1996","20","Y","1","$383.55","Apartment/Condo","PETN, RENY"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262059590/0/120/90/672018338796ac0f9f16029f35847b98/16/dd64602e3a4c9c3f0c5b8613970c0da5/262059590.JPG","R2037963","S","1901 928 BEATTY STREET","VVWYA","$416,000","2/21/2016","21","0","1","460","2005","11","N","1","$240.00","Apartment/Condo","NO"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262081606/0/120/90/2d817b0c258370cc4669e093411f4e21/16/8004fe2768b38c8c32ad0b20df15c817/262081606.JPG","R2059979","S","605 811 HELMCKEN STREET","VVWDT","$418,000","4/20/2016","5","1","1","577","1995","21",,"1","$269.22","Apartment/Condo","PETR, RENR"
