"PicCount","Pics","ML #","Status","Address","S/A","Price","List Date","DOM","Tot BR","Tot Baths","TotFlArea","Yr Blt","Age","Locker","TotalPrkng","StratMtFee","TypeDwel","Bylaw Restrictions"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262035375/0/120/90/a671433e04ee15d3fcdc04fdaf3996ac/16/0171367dd56126f98460904e7404f2fc/262035375.JPG","R2013748","S","2807 1111 ALBERNI STREET","VVWWE","$640,000","11/4/2015","0","1","1","606","2008","7","Y","1","$485.82","Apartment/Condo","PETY, RENY"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262042669/0/120/90/4f6b200438b7926aef63119ff8c09002/16/d304b6765580a009da86d33c29656e96/262042669.JPG","R2021042","S","809 1325 ROLSTON STREET","VVWDT","$642,000","12/17/2015","4","2","2","833","2013","3","N","1","$310.60","Apartment/Condo","PETY, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262033938/0/120/90/1eb17ea5d2c60f5aec2d32c81ab9de6f/16/32ca21bdc99d835918b11ff9e8aacee7/262033938.JPG","R2012311","S","2404 939 HOMER STREET","VVWYA","$643,000","11/2/2015","7","2","2","888","1998","17","Y","1","$411.81","Apartment/Condo","PETR, RENY"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262038397/0/120/90/021c233e63d397839e92442663b8b0ad/16/e2e4713bd2a03b237ed92dd0d5332a6d/262038397.JPG","R2016770","S","417 1088 RICHARDS STREET","VVWYA","$645,000","11/23/2015","6","2","2","846","2011","4","N","1","$319.90","Apartment/Condo","PETY, RENY"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262041559/0/120/90/cd7df6207ed7fce14921973a8baf46f0/16/bab4658aa2163ca4f5b2da23c1b12bb3/262041559.JPG","R2019932","S","910 819 HAMILTON STREET","VVWDT","$645,000","12/9/2015","5","2","2","864","1998","17","Y","1","$372.96","Apartment/Condo","PETY, RENY"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262040563/0/120/90/a8b7c0de615fffb889b84e1d28645f60/16/9177d9533dcd872cc8a00b6a0f7b581f/262040563.JPG","R2018936","S","2107 1111 ALBERNI STREET","VVWWE","$649,000","12/3/2015","2","1","1","595","2008","7","N","1","$477.00","Apartment/Condo","PETY, RENY"
"3","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262034307/0/120/90/f33e1dfe3e023a43ee2ebc4e549e5a63/16/a78fa83d92d96fd62b2ae97876ba560e/262034307.JPG","R2012680","S","1909 188 KEEFER STREET","VVEDT","$649,900","11/2/2015","7","3","2","849","2016","0","N","0","$335.01","Apartment/Condo","NO, PETY, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262038848/0/120/90/b26b1e4ce2bfa10567b8ec6acc9c4de7/16/492250210aadad7d3197ec5792295e78/262038848.JPG","R2017221","S","2208 1495 RICHARDS STREET","VVWDT","$650,000","11/23/2015","32","1","1","727","2004","12","N","1","$333.85","Apartment/Condo","PETY, RENY"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262039122/0/120/90/cd05b22c5b502d1a9c80fef0fd75fc4d/16/24ae91f843f999d9d6c235d3587f4341/262039122.JPG","R2017495","S","2102 161 W GEORGIA STREET","VVWDT","$658,000","11/24/2015","17","2","1","790","2012","3",,"1","$394.06","Apartment/Condo","PETY, RENY"
"4","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262034657/0/120/90/6bf4e9e7812cecc6e59c56c753fafa50/16/a3df235e2000d92465cf9e6802c9339b/262034657.JPG","R2013030","S","1004 821 CAMBIE STREET","VVWDT","$659,000","11/2/2015","15","2","2","960","2008","7","N","1","$416.91","Apartment/Condo","PETR, RENY"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262035016/0/120/90/5a20affd82a686d54824b364bf91fd78/16/4a6166e9d46a8062cc1679c09ce42d71/262035016.JPG","R2013389","S","2202 2055 PENDRELL STREET","VVWWE","$660,000","11/5/2015","8","1","1","800","1965","50","Y","1","$489.19","Apartment/Condo","PETR, RENN"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262035846/0/120/90/aac2067786676b1b47b952ebb1ba7a31/16/a803596082b456542c2662204de1b617/262035846.JPG","R2014219","S","704 1255 SEYMOUR STREET","VVWDT","$660,000","11/9/2015","7","2","2","846","2008","7","Y","1","$332.98","Apartment/Condo","PETR, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262033314/0/120/90/845390db897257fabb40602a77ef5bfb/16/82cd2cc9bce99db306c40fc7a47c222f/262033314.JPG","R2011687","S","2006 928 RICHARDS STREET","VVWYA","$665,500","10/28/2015","6","2","2","765","2000","15","Y","1","$359.89","Apartment/Condo","PETY, RENY"
"2","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262033211/0/120/90/fe9e327aab24dbdd26f984a667afddc6/16/e28db456b750d2ac1e08769adb016cb5/262033211.JPG","R2011584","S","610 777 RICHARDS STREET","VVWDT","$669,000","10/26/2015","21","2","2","773","2016","0",,"0","$383.15","Apartment/Condo","PETR, RENR"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262039020/0/120/90/96501ba7a813532528a224d948842a5c/16/23cc42b4377fdf758d0821ca43b6d8d6/262039020.JPG","R2017393","S","3208 1495 RICHARDS STREET","VVWYA","$670,000","11/24/2015","6","1","1","726","2004","11","Y","1","$333.85","Apartment/Condo","PETR, RENY"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262034741/0/120/90/52db17d69aee844465187c7576423cb9/16/63e2ffc5bb96b2ada60710ab8f2dc39f/262034741.JPG","R2013114","S","1203 1028 BARCLAY STREET","VVWWE","$670,000","11/2/2015","56","1","1","791","2011","5","N","1","$306.09","Apartment/Condo","NO, PETY, RENY"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262041358/0/120/90/0c0a8f114829d59797eed4980767abb9/15/1655873a675da5ba8f7d3e2edab9f543/262041358.JPG","R2019731","S","1705 788 HAMILTON STREET","VVWDT","$672,000","12/8/2015","7","2","2","907","2009","6","N","1","$320.00","Apartment/Condo","PETR, RENR"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262022730/0/120/90/cd515e3a48ccd55038087d5688ff58d0/16/cefbc639ed973f486a49cd1aa51509e3/262022730.JPG","R2001103","S","2304 1239 W GEORGIA STREET","VVWCB","$673,000","9/16/2015","50","2","2","824","1999","16","Y","1","$373.02","Apartment/Condo","PETY, RENY"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262034562/0/120/90/57bd09ddb5895af46a6791ab45e23188/16/2c12299d8b57f733b6c2f6b1eeff3026/262034562.JPG","R2012935","S","601 1055 RICHARDS STREET","VVWDT","$675,000","11/3/2015","6","1","1","652","2009","6","Y","1","$286.72","Apartment/Condo","PETR, RENY"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262033919/0/120/90/e8d84eb6c1a6e98238e34dc0309d6ff1/16/aa55a991e590944f6f9ae280c4cea639/262033919.JPG","R2012292","S","908 888 HOMER STREET","VVWDT","$675,000","11/2/2015","7","2","2","800","2011","4","Y","1","$409.18","Apartment/Condo","PETY, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262042390/0/120/90/f2751e0166b0b3d7b54289ff7abf85ea/16/e8d757846df37ab00e6fc5172ab06b87/262042390.JPG","R2020763","S","307 633 KINGHORNE MEWS","VVWYA","$675,000","12/15/2015","8","1","1","807","2006","9","N","1","$384.53","Apartment/Condo","PETY, RENY"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262027010/0/120/90/dcedb12b5df0a16425bfc8556823f943/16/875b4ee1fbd8b366b5ee2c06f0db7cb7/262027010.JPG","R2005383","S","1603 233 ROBSON STREET","VVWDT","$675,000","10/1/2015","39","2","2","1,009","2009","6",,"1","$368.00","Apartment/Condo","PETY, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262034585/0/120/90/6515371443fc4dade94782cdd6b7231f/16/128c6a205a315b5278d28b9aadb11b18/262034585.JPG","R2012958","S","602 1838 NELSON STREET","VVWWE","$678,000","11/2/2015","14","2","2","922","1990","25","Y","1","$473.50","Apartment/Condo","PETR, RENN"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262033820/0/120/90/b689dd6149e1192ddc5b3551b2348152/16/6b1b3c6965849e0adf067df9dcbf0f28/262033820.JPG","R2012193","S","2805 1200 W GEORGIA STREET","VVWWE","$678,000","10/30/2015","10","2","2","871","1998","17","Y","1","$465.00","Apartment/Condo","PETR, RENY"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262033640/0/120/90/eb86cace264340dd0c0486193469d4eb/16/b7de169f84496bfa545ec94ff8af012d/262033640.JPG","R2012013","S","803 1265 BARCLAY STREET","VVWWE","$678,000","10/30/2015","3","2","2","1,053","1990","25","Y","32","$399.24","Apartment/Condo","PETR, RENY"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262035027/0/120/90/df8091f41538a38a8fb215f2b24a446c/16/d99b35c6cc2958e9733dc40f1c53ed60/262035027.JPG","R2013400","S","2401 535 SMITHE STREET","VVWDT","$678,000","11/5/2015","2","2","2","760","2010","5",,"1","$324.16","Apartment/Condo","PETY, RENY"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262038363/0/120/90/19548369612a20a8856417d0040da9dc/16/5ee77787e02002753b7c88badd2b7fe2/262038363.JPG","R2016736","S","2701 1495 RICHARDS STREET","VVWYA","$685,000","11/23/2015","11","1","1","741","2004","11","N","1","$338.76","Apartment/Condo","PETR, RENR"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262033152/0/120/90/63e7a6b337c615343620e28d80ce2088/16/3c608f273d0c7e9d50a11f7f68f4a963/262033152.JPG","R2011525","S","1102 198 AQUARIUS MEWS","VVWYA","$685,000","10/27/2015","6","1","1","770","1999","16","N",,"$358.00","Apartment/Condo","PETR, RENY"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262027788/0/120/90/deb88f222fb053c11a4348d1cb140f98/16/36ea9909f0956ed4fc25361449746960/262027788.JPG","R2006161","S","2001 1033 MARINASIDE CRESCENT","VVWYA","$690,000","10/5/2015","48","1","1","752","2002","13","N","1","$322.95","Apartment/Condo","PETR, RENR"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262037707/0/120/90/c5acb2678e271d7cce6b55508dc37ac0/16/e1affa988d47299d72c46c8a3f193d20/262037707.JPG","R2016080","S","602 821 CAMBIE STREET","VVWDT","$691,500","11/18/2015","5","2","2","994","2008","7","N","1","$430.97","Apartment/Condo","PETR, RENY, SMKG"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262036201/0/120/90/5800ba579028e9eef7a4b6747de8ffd2/16/3b0dd64964d1931be5364d43c8cf8943/262036201.JPG","R2014574","S","2705 928 RICHARDS STREET","VVWYA","$696,000","11/10/2015","6","2","2","769","2000","15","Y","1","$353.17","Apartment/Condo","PETR, RENY"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262038710/0/120/90/5bcebbf1100033b20e3d4675a171037f/16/052e28bd6ed2c52f2864063f0d78e22d/262038710.JPG","R2017083","S","705 550 PACIFIC STREET","VVWYA","$698,000","11/24/2015","23","2","2","903","2005","10","Y","1","$385.00","Apartment/Condo","PETR, RENY"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262036732/0/120/90/b16aa882c08443939c0e53f01b69f5ba/15/152f5d233f48e4fbd8b191f49db952bd/262036732.JPG","R2015105","S","3304 1111 ALBERNI STREET","VVWWE","$700,000","11/12/2015","3","1","1","677","2008","7","Y","1","$537.71","Apartment/Condo","PETR, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262032947/0/120/90/0ffb395bbd0db4b3b34a83c4f6b8571d/16/343d88d65af1afb8a37888b80e3a37ac/262032947.JPG","R2011320","S","1901 1033 MARINASIDE CRESCENT","VVWYA","$700,000","10/27/2015","27","1","1","752","2002","13","Y",,"$322.95","Apartment/Condo","PETR, RENR"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262039562/0/120/90/cb2eb86e5aca0d9715d4efa48e07d354/16/8dfd4428acf8c982199b6e9b0b4964be/262039562.JPG","R2017935","S","1601 838 W HASTINGS STREET","VVWDT","$700,500","11/27/2015","3","1","1","899","2011","4","N",,"$502.71","Apartment/Condo","PETR, RENY"
"0","//cdnparap130.paragonrels.com/ParagonImages/Static/120/90/63ed1da6b1b960795b2d411bf69cfae5/NoPhotoAvailable.jpg","R2011975","S","602 1860 ROBSON STREET","VVWWE","$700,800","10/28/2015","21","2","2","1,090","1986","29","Y","1","$538.90","Apartment/Condo","PETN, RENN"
"5","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261801020/0/120/90/6e97d34ac3aa062ffc8967d9c00c2ece/16/4c0dc4cdbafdfb113744d72fd947af45/261801020.JPG","V1127628","S","1801 838 W HASTINGS STREET","VVWDT","$705,000","6/8/2015","177","1","1","899","2011","4","N","1","$502.71","Apartment/Condo","PETR, RENY"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262031154/0/120/90/ed496a4c700d5d2d9016afa5ed43775a/16/1b27480e6465e0a291d2faa17c4c0314/262031154.JPG","R2009527","S","2205 1199 MARINASIDE CRESCENT","VVWYA","$708,000","10/20/2015","14","1","1","790","1999","16","N","1","$390.00","Apartment/Condo","PETR, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262033094/0/120/90/c825c40293a98a7c2505ea5fd5e062b5/16/c68f8b3bd24da39ad9ac6d79f3c2af23/262033094.JPG","R2011467","S","1802 1200 W ALBERNI STREET","VVWWE","$708,000","10/28/2015","5","2","2","825","1996","19","Y","1","$402.06","Apartment/Condo","NO"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262036707/0/120/90/91b7ac2ed498112a247af91e6824f556/16/cef409b444892b6277d72ddade010b32/262036707.JPG","R2015080","S","2903 1111 ALBERNI STREET","VVWWE","$710,000","11/11/2015","7","1","1","671","2008","7","Y","1","$537.71","Apartment/Condo","PETR, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262040515/0/120/90/59fba3c86a396e785163dbb713a08fed/16/f403f0cf962e079e7c83d9a4de8772ce/262040515.JPG","R2018888","S","2705 188 KEEFER PLACE","VVWDT","$710,000","12/1/2015","3","2","2","1,028","2009","6","Y","2","$446.89","Apartment/Condo","PETR, RENR"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262041768/0/120/90/e46bb4e0148c004286a933bee965db73/16/e2b76d5db52a0efb23a6897e0e0717ae/262041768.JPG","R2020141","S","1905 788 HAMILTON STREET","VVWDT","$711,000","12/7/2015","6","2","2","907","2009","6","N","1","$328.85","Apartment/Condo","PETY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262036940/0/120/90/1887d92654b43b7df85fd6a13121f278/16/452d804e16bfb3842849d55863b1338a/262036940.JPG","R2015313","S","905 2055 PENDRELL STREET","VVWWE","$715,000","11/16/2015","7","2","2","1,023","1965","50","Y","0","$549.08","Apartment/Condo","PETR, RENN"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262035787/0/120/90/e42faf1db177881895dc4d60910b2c33/16/ebdb75aaea72b58e26299aab8c3ae3c0/262035787.JPG","R2014160","S","3603 928 BEATTY STREET","VVWYA","$720,000","11/9/2015","1","2","2","936","2005","10",,"1","$430.00","Apartment/Condo","NO"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262039860/0/120/90/47e20106d869a221f47474cbfa0f16c4/16/f30a32a7f6538dabfa7c2d163b50cd63/262039860.JPG","R2018233","S","2603 838 W HASTINGS STREET","VVWDT","$720,000","11/30/2015","4","2","1","814","2011","4","N",,"$471.83","Apartment/Condo","PETR, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262032349/0/120/90/dd0a92dae35618fa163adc5d49360c21/16/6a22c73f56491e8ca24e126ebafd4972/262032349.JPG","R2010722","S","608 1288 W GEORGIA STREET","VVWWE","$721,000","10/26/2015","9","2","2","823","1998","17","Y","1","$440.03","Apartment/Condo","PETR, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262040681/0/120/90/a5bab5802055d550cfa15796cba67842/16/d4b4af9b4c7b9227db2fd12d57dbe18b/262040681.JPG","R2019054","S","1709 1188 RICHARDS STREET","VVWYA","$726,000","12/2/2015","13","2","2","900","1993","22","Y","1","$310.60","Apartment/Condo","PETR, RENY"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262035613/0/120/90/ac95d067ba4d270f8b1c3ccfc827e4ca/16/501a9fa86d50e2baa5ea10cbf62396c8/262035613.JPG","R2013986","S","3207 689 ABBOTT STREET","VVWDT","$730,000","11/9/2015","10","2","2","1,026","2009","6",,"1","$446.89","Apartment/Condo","NO"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262037976/0/120/90/40c3291013fedc73197a0badd39bfea5/16/98098c8a0cd4b6335e42ce3369421052/262037976.JPG","R2016349","S","2502 535 SMITHE STREET","VVWDT","$730,000","11/19/2015","7","2","2","792","2011","4","Y","1","$353.00","Apartment/Condo","PETR, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262032622/0/120/90/4a654d8de226de250fdafea2451e1175/16/6a24e20e9499c2ac009d25c618f7c5a6/262032622.JPG","R2010995","S","5B 735 BIDWELL STREET","VVWWE","$740,000","10/26/2015","8","2","2","1,187","1988","27","Y","1","$558.00","Apartment/Condo","RENN"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262037782/0/120/90/83981028bf80e27baa79e0ec0ec9d641/16/bff9f24f2a1c663c637436121e191b9f/262037782.JPG","R2016155","S","810 168 POWELL STREET","VVEDT","$740,000","11/17/2015","7","2","2","1,035","2009","6","Y","1","$382.97","Apartment/Condo","PETR, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262031136/0/120/90/5e91c8eaae1a25684fc13a7dcc66d9a0/16/bc537fccdc66280d0888219c575d70e1/262031136.JPG","R2009509","S","305 388 DRAKE STREET","VVWYA","$745,000","10/16/2015","38","2","2","1,055","1995","20","Y","1","$466.97","Apartment/Condo","PETY, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262034336/0/120/90/c9523002c04eb167e5e40188e8562825/16/8601fddf348b6e4e9ebc98d6d607fb3e/262034336.JPG","R2012709","S","501 1477 W PENDER STREET","VVWCB","$750,000","11/2/2015","44","1","1","877","2011","5","Y","1","$547.36","Apartment/Condo","PETR, RENR"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262038669/0/120/90/9a8bf688d11ba93cd8da3d15a5a9888b/16/c6706732138facb0f0ab033bea500947/262038669.JPG","R2017042","S","807 633 ABBOTT STREET","VVWDT","$755,000","11/24/2015","24","2","2","992","2009","7","Y","2","$413.96","Apartment/Condo","NO"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262028577/0/120/90/9bbaad90aab51605e8e8ea429cc8e279/16/3680aee72bc739e759fbd4167ab1c555/262028577.JPG","R2006950","S","2804 535 SMITHE STREET","VVWDT","$755,000","10/8/2015","58","2","2","809","2010","5",,"1","$353.21","Apartment/Condo","PETR"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262036411/0/120/90/58eeb9a6857af6bd24b4f2e077cadd7a/16/04d9ef8b47a773521d06f853ab44376f/262036411.JPG","R2014784","S","2305 689 ABBOTT STREET","VVWDT","$765,000","11/12/2015","13","2","2","1,060","2009","6","Y","1","$461.00","Apartment/Condo","PETR, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262036750/0/120/90/4c7a7c05e1ae841b2bce00970724df34/16/1dee7eb63a00173b676aab431886f0a5/262036750.JPG","R2015123","S","1505 33 SMITHE STREET","VVWYA","$765,000","11/9/2015","13","2","2","920","2008","7",,,"$413.00","Apartment/Condo","PETR, RENR"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262041072/0/120/90/aaa9d927879f93df383c5f4ff8ef0dac/16/237a9c69959fcd54366e119ade9dbb07/262041072.JPG","R2019445","S","702 918 COOPERAGE WAY","VVWYA","$780,000","12/2/2015","20","2","2","925","2008","8","Y",,"$400.22","Apartment/Condo","PETY, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262031771/0/120/90/538740753d196af947369c7c618cb2d5/16/b25a15d26c8ab1d8dace1afaa7907799/262031771.JPG","R2010144","S","2901 888 HOMER STREET","VVWDT","$788,000","10/20/2015","17","2","2","882","2011","4","Y","1","$454.02","Apartment/Condo","PETY, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262037776/0/120/90/de32ccaa01f3bbbc481911f5a3b6f865/16/d2f91d0e2861da882d51c6e67a47a1ca/262037776.JPG","R2016149","S","2909 833 SEYMOUR STREET","VVWDT","$793,000","11/18/2015","5","2","2","980","2011","4","N","1","$316.92","Apartment/Condo","PETR, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262030860/0/120/90/b308db30b9014a64c75bd02a0c5c0ed1/16/570e60b9989461158feb78e0a3630a91/262030860.JPG","R2009233","S","1202 1177 PACIFIC BOULEVARD","VVWYA","$797,000","10/19/2015","48","2","2","1,240","1995","20","Y","1","$537.54","Apartment/Condo","PETR, RENR"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262038383/0/120/90/4c7b7aa00200f8772eefed3f32ba93c0/16/cbbc8dff701d171084d022f157f88f8a/262038383.JPG","R2016756","S","1607 950 CAMBIE STREET","VVWYA","$800,000","11/23/2015","31","3","2","1,137","1994","22","N",,"$515.99","Apartment/Condo","PETN, RENY"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262043409/0/120/90/34f303f846978f22992dfc0e43ef4161/16/e869e25aacbb5d8ebcdd9925c5799a1e/262043409.JPG","R2021782","S","1009 833 SEYMOUR STREET","VVWDT","$800,000","12/29/2015","2","2","2","980","2011","5","N","1","$316.68","Apartment/Condo","PETY, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262035749/0/120/90/f302a5ac99f26e3a396e97e953f158a3/16/e2882759ea0732ff4210650ac814c864/262035749.JPG","R2014122","S","1502 918 COOPERAGE WAY","VVWYA","$805,000","11/9/2015","25","2","2","925","2009","6",,"1","$400.22","Apartment/Condo","PETY, RENY"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262037234/0/120/90/ba8c303379ccb60db56ecd2e2111b2b2/16/114a0d99e40b622d016b0063b4996995/262037234.JPG","R2015607","S","3205 1009 EXPO BOULEVARD","VVWYA","$808,888","11/16/2015","35","2","2","1,008","1998","17",,"1","$500.69","Apartment/Condo","PETY, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262034453/0/120/90/f0d4dc0d4de6004c70b2480d534f817d/16/1ec9a23aaa50a53bf6139c174daad700/262034453.JPG","R2012826","S","401 1072 HAMILTON STREET","VVWYA","$812,700","11/3/2015","6","2","2","945","2000","15","Y","1","$478.44","Apartment/Condo","PETR, RENR"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262025794/0/120/90/72bc722f1c3143e5ea1821520466a686/16/a431b7befcb83634d6eedbc755153e43/262025794.JPG","R2004167","S","411 546 BEATTY STREET","VVWDT","$815,000","9/28/2015","49","2","2","1,048","2008","7","N","1","$426.10","Apartment/Condo","PETR, RENY"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262034803/0/120/90/33ab47dd5cdd323e3cdc008356a77a2d/16/f2070368ef8e49fe4b2777d4cf943973/262034803.JPG","R2013176","S","1703 833 SEYMOUR STREET","VVWDT","$818,000","11/3/2015","58","2","2","991","2011","5",,,"$320.77","Apartment/Condo","PETR, RENY"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261980365/0/120/90/22790147099dd9e958aae98bea8903a1/16/fb0492b04d6cbe2b57ce6cf7e6542823/261980365.JPG","V1140452","S","2302 1189 MELVILLE STREET","VVWCB","$825,000","8/24/2015","123","2","2","832","2007","9","Y","1","$423.00","Apartment/Condo","PETY, RENY"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262036712/0/120/90/f10c5c9d15af99bff60364d371a3588a/15/5b3445db9b35bc50046271d07467ec34/262036712.JPG","R2015085","S","2609 108 W CORDOVA STREET","VVWDT","$829,000","11/12/2015","7","2","2","992","2009","6","N","2","$533.46","Apartment/Condo","PETR, RENY"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262033432/0/120/90/bf583e7fbac22f306d812608825f1745/16/8c64a9756aea1b2406974358b6c4540e/262033432.JPG","R2011805","S","2104 1211 MELVILLE STREET","VVWCB","$845,000","10/27/2015","19","2","2","860","2008","7","Y","1","$381.00","Apartment/Condo","PETR, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261899921/0/120/90/189f6a231abae31341a8e2090e4bccbc/16/777aa8269e2aead41d3b38d87bc6ae98/261899921.JPG","V1134927","S","1601 1050 BURRARD STREET","VVWDT","$848,800","7/15/2015","116","2","2","1,160","1995","20","Y","1","$510.37","Apartment/Condo","PETR, RENR"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262038084/0/120/90/508d984f634b17d7c80f64fea2570c20/16/327dad1a03e25124f16e03a3b4899758/262038084.JPG","R2016457","S","201 1762 DAVIE STREET","VVWWE","$855,000","11/19/2015","4","2","2","902","2009","6","Y","1","$586.30","Apartment/Condo","PETY, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262042190/0/120/90/5fc27ffc6ffa72f2ca7bf343f5182172/16/eed40249d0c1b7fe794951e6228a7c31/262042190.JPG","R2020563","S","310 1072 HAMILTON STREET","VVWYA","$860,000","12/14/2015","7","2","2","969","1999","17","Y","1","$489.89","Apartment/Condo","PETY, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262010770/0/120/90/db654fcaea003cd18672909cffb09573/16/47f1c23d5c70fd36b7b9a69a77d1e0ce/262010770.JPG","V1142695","S","2905 535 SMITHE STREET","VVWDT","$871,000","9/8/2015","83","2","2","1,004","2010","5","Y","1","$425.54","Apartment/Condo","PETR, RENY"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262032209/0/120/90/814d232ebd79ab89cc2a54479cf18cf7/16/6b5ea9bbb280dbb03fdcec7e3518a704/262032209.JPG","R2010582","S","601 738 BROUGHTON STREET","VVWWE","$875,000","10/23/2015","29","2","2","1,373","1981","34","Y","1","$631.56","Apartment/Condo","PETN, RENR"
