"PicCount","Pics","ML #","Status","Address","S/A","Price","List Date","DOM","Tot BR","Tot Baths","TotFlArea","Yr Blt","Age","Locker","TotalPrkng","StratMtFee","TypeDwel","Bylaw Restrictions"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262133778/0/120/90/980f36501c0ddbf7c3e22e6565dd9c2b/16/40b92bde030b6cf972d90925f94865f0/262133778.JPG","R2112151","S","2909 438 SEYMOUR STREET","VVWDT","$484,000","9/26/2016","15","1","1","560","1996","20","Y","1","$400.60","Apartment/Condo","PETN, RENR"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262091171/0/120/90/d11b5c7ff5d2dc8cbcd4173e804cc6c7/16/462b6032bb615b98ff8dbbe60765cf82/262091171.JPG","R2069544","S","1904 438 SEYMOUR STREET","VVWDT","$484,500","5/16/2016","8","1","1","568","1996","20","Y","1","$402.00","Apartment/Condo","PETN, RENY"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262083596/0/120/90/5fd358b43fb22af239a720633cff4ff3/16/b4c243b1420a0ed15d7c2dc0a9c92bf4/262083596.JPG","R2061969","S","909 1420 W GEORGIA STREET","VVWWE","$485,000","4/26/2016","6","1","1","533","2002","14","Y","0","$249.95","Apartment/Condo","PETN, RENR"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262094265/0/120/90/a15ffd40ba9b91d6835d045f5fce661f/16/840ad247ae6bbdd438c6f867a947dbfc/262094265.JPG","R2072638","S","803 131 REGIMENT SQUARE","VVWDT","$485,000","5/24/2016","29","1","1","502","2007","10",,"1","$240.87","Apartment/Condo","PETR, RENY"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262127028/0/120/90/c949e472601e5a195f0179fa028fd923/16/432663fcceee18a884dffc9a6b6e62f7/262127028.JPG","R2105401","S","910 1283 HOWE STREET","VVWDT","$485,000","8/31/2016","13","1","1","622","2018","0",,,"$240.09","Apartment/Condo","PETY, RENY"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262117514/0/120/90/bc08703708723950fdc931cf77399428/16/3b68c71326f8d2ff15cfa5e5b9cf97c0/262117514.JPG","R2095887","S","416 488 HELMCKEN STREET","VVWYA","$485,500","7/28/2016","60","1","1","628","1995","21","Y","1","$296.20","Apartment/Condo","PETR, RENY"
"4","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262088219/0/120/90/88ebf087179fa63edcf8efa4d22c02fc/16/dab784be52654f93982b8d13d569e9fa/262088219.JPG","R2066592","S","1211 989 NELSON STREET","VVWDT","$486,000","5/9/2016","7","2","1","631","1995","21","Y",,"$400.46","Apartment/Condo","PETN, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262094330/0/120/90/d9fe89e8077aca19f9ac43227d8b3b02/16/d161bb13d230b075065fd9f96cf5daff/262094330.JPG","R2072703","S","408 811 HELMCKEN STREET","VVWDT","$486,000","5/23/2016","7","1","0","590","1995","21","Y","1","$277.91","Apartment/Condo","PETR, RENR"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262113843/0/120/90/b711742e7dcedda2aa3528ac042a3ff6/16/7921a6332c600b3fc18b468f9d2207d6/262113843.JPG","R2092216","S","1011 1212 HOWE STREET","VVWDT","$486,000","7/18/2016","0","1","1","529","2008","8","Y","1","$235.95","Apartment/Condo","PETY, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262101366/0/120/90/0d7c04240fb1c864c6b9c5ccd5c5b551/16/9fb570a8b30133b65525eda5efe95d7d/262101366.JPG","R2079739","S","1203 1082 SEYMOUR STREET","VVWDT","$488,000","6/13/2016","14","1","1","508","2006","10","N","1","$230.17","Apartment/Condo","PETR, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262128088/0/120/90/1901c4563c9d653ce5dc7f4cbb41459a/16/6713fd34c6f4a20f0d61e7aae4d5ee0b/262128088.JPG","R2106461","S","1107 66 W CORDOVA STREET","VVWDT","$488,000","9/6/2016","49","1","1","611","2012","4","Y",,"$288.06","Apartment/Condo","PETR, RENR"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262082175/0/120/90/a045e2c27b7bac05078f8db48ce7a02c/16/a2568785852fe43f44eb3298a0df5384/262082175.JPG","R2060548","S","2903 131 REGIMENT SQUARE","VVWDT","$488,000","4/21/2016","18","1","1","502","2007","9","N","1","$240.87","Apartment/Condo","PETR, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262085936/0/120/90/cf158a29f00dd5238918f553b4bb0401/16/894153d072e91cd7c99f9210666fc0db/262085936.JPG","R2064309","S","1106 1725 PENDRELL STREET","VVWWE","$488,000","5/2/2016","8","1","1","654","1974","42","Y","1","$351.23","Apartment/Condo","PETR, RENN"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262136921/0/120/90/cf0c241e6e603ebbfdb0f9868cca4d20/16/64b0d7264177ce2d92b317be0b30d8b2/262136921.JPG","R2115294","S","911 1009 HARWOOD STREET","VVWWE","$488,800","10/7/2016","21","1","1","490","2014","2","Y","1","$213.19","Apartment/Condo","PETY, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262088739/0/120/90/44cbf723c4e8fd1b03a3b94df768eb51/16/1eae660cb65ee24cd357842ca3e15573/262088739.JPG","R2067112","S","603 22 E CORDOVA STREET","VVEDT","$490,000","5/9/2016","7","1","1","579","1997","19","N","1","$329.46","Apartment/Condo","PETR, RENR"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262086291/0/120/90/a8abd671aaa4f9d37a9b2b6b22c022d2/16/30cfd95abaab2590380baafb678967ee/262086291.JPG","R2064664","S","408 1 E CORDOVA STREET","VVEDT","$490,000","5/3/2016","6","1","1","594","1998","18","N","1","$279.23","Apartment/Condo","PETR, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262111091/0/120/90/65bf30c897b17266ce1198f3cfec5e34/16/171075fca13baa6e0b62c8f1f8f3e513/262111091.JPG","R2089464","S","807 1010 HOWE STREET","VVWDT","$490,000","7/11/2016","1","1","1","531","1986","30","Y","1","$238.68","Apartment/Condo","PETY, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262118925/0/120/90/e8c36f5a977f3eb2c6ee627b0362e2f6/16/9c71094c20efa9552184d8d482097103/262118925.JPG","R2097298","S","1407 1068 HORNBY STREET","VVWDT","$490,000","8/2/2016","47","1","1","549","2000","16","Y","1","$268.28","Apartment/Condo","PETY, RENY"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262100882/0/120/90/07e6d5f8dd78af90bcab283cc530950f/16/e54c67dbccacbed9450bb0dded333c9f/262100882.JPG","R2079255","S","1606 501 PACIFIC STREET","VVWDT","$490,000","6/9/2016","11","1","1","479","1999","17","Y",,"$263.87","Apartment/Condo","PETY, RENY"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262093611/0/120/90/6aee6af588e4ee0a999a6421a7274e05/16/7c1152be93afba9d3b9caaf0b2e2be5c/262093611.JPG","R2071984","S","2203 1010 RICHARDS STREET","VVWYA","$490,000","5/24/2016","7","1","1","462","2003","13","N",,"$213.56","Apartment/Condo","PETR, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262081784/0/120/90/67396cbfa361681a46978e302e25e2bc/16/7aafae870bf395841fa582c035a67ea1/262081784.JPG","R2060157","S","1207 58 KEEFER PLACE","VVWDT","$492,000","4/20/2016","21","1","1","638","2007","9","N","1","$293.00","Apartment/Condo","PETR, RENY"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262101346/0/120/90/27fbcdc611a9e8de55d8047de110faf3/16/57a6470857c456880d89794f27d8b1b9/262101346.JPG","R2079719","S","509 602 CITADEL PARADE","VVWDT","$495,000","6/10/2016","8","1","1","656","2007","9","N",,"$307.14","Apartment/Condo","PETR, RENY"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262086951/0/120/90/08c541ab65d0ea9f48fb27d53726257b/16/55d1b097059be5d6a53ad0e9c5721932/262086951.JPG","R2065324","S","907 1295 RICHARDS STREET","VVWDT","$495,000","4/29/2016","21","1","1","550","2003","13","N","0","$210.00","Apartment/Condo","PETR, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262097200/0/120/90/3a3766c4951217aad33a7f0e4e52a52e/15/5d5adb1e27b730b22e732a91767a1c14/262097200.JPG","R2075573","S","1203 1725 PENDRELL STREET","VVWWE","$495,000","5/31/2016","8","1","1","625","1975","41","Y","1","$351.00","Apartment/Condo","PETR, RENN"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262112207/0/120/90/14b01bfa15d398cc95d22c484d5e9d43/16/36bd9dfac82bee5fc42ca07f57e9ce3c/262112207.JPG","R2090580","S","311 488 HELMCKEN STREET","VVWYA","$495,000","7/12/2016","20","1","1","651","1995","21","Y","1","$300.78","Apartment/Condo","PETR, RENR"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262086857/0/120/90/f5a5fdb15ffe0e916fcd3561efc8421a/16/ba2c290c374ec20e49375b66e967bae3/262086857.JPG","R2065230","S","1707 128 W CORDOVA STREET","VVWDT","$495,000","5/3/2016","9","1","1","654","2009","7",,"1","$355.00","Apartment/Condo","PETR, RENY"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262082642/0/120/90/df184fd6ecd58ce92860187bc381c7ea/16/bacb623b7a8c231897bfb3b63bc56d6c/262082642.JPG","R2061015","S","201 538 SMITHE STREET","VVWDT","$495,000","4/22/2016","24","1","1","604","2008","8","Y","1","$252.36","Apartment/Condo","PETR"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262101259/0/120/90/09102f6ba452e3b99405b17827f5a040/16/d245f590918bdd1badbaaa29965cee80/262101259.JPG","R2079632","S","505 1166 MELVILLE STREET","VVWCB","$495,000","6/13/2016","9","1","1","587","1997","19","Y","1","$264.95","Apartment/Condo","PETR, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262113619/0/120/90/2621c36344d76d4933efe3fcfd4ca943/16/faf81b5be901f810265cf4434ae9d77e/262113619.JPG","R2091992","S","605 1212 HOWE STREET","VVWDT","$496,000","7/18/2016","8","1","1","590","2008","8","Y","1","$261.60","Apartment/Condo","PETY, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262140471/0/120/90/befde82a44a4896ef5007884d62bd3cc/16/04dffb2a9e6c08ce853be3008fe7b931/262140471.JPG","R2118844","S","205 55 ALEXANDER STREET","VVEDT","$496,000","10/24/2016","6","1","1","627","2000","16","Y","1","$408.74","Apartment/Condo","PETR, RENR"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262124919/0/120/90/b615c2781b57431131f9b47427bc0e3f/16/2dc0859f46d7e122d5e15960dcb6e530/262124919.JPG","R2103292","S","808 1331 W GEORGIA STREET","VVWCB","$497,500","8/24/2016","11","1","1","526","1997","19","N","1","$344.42","Apartment/Condo","PETR, RENY"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262121859/0/120/90/775f794933d0f3e24c703efa7923ee1f/16/954cadf7a47eb10e57955df4cd33a86f/262121859.JPG","R2100232","S","502 68 SMITHE STREET","VVWYA","$497,500","8/11/2016","44","1","1","505","2016","0","Y",,"$211.00","Apartment/Condo","PETY, RENY"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262074055/0/120/90/12c8e25ab106e14483df16b69b51a1c8/16/677d039e7e4789ac4492ef5704304c31/262074055.JPG","R2052428","S","1102 999 SEYMOUR STREET","VVWDT","$498,000","3/30/2016","61","1","1","505","2014","2","N",,"$213.95","Apartment/Condo","PETY, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262129368/0/120/90/6f0f91129db9749a276b13aa7b72f9d5/16/080dd7e5869da94f2c15bb19fff0d2a4/262129368.JPG","R2107741","S","1088 NICOLA STREET","VVWWE","$498,900","9/10/2016","3","1","1","604","2016","0","N","0","$151.62","Apartment/Condo","PETR, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262137650/0/120/90/a26c52254db638788b0eb6e795a8a2e8/16/ab9a5c022461c5b5d5125a68b842fc43/262137650.JPG","R2116023","S","213 1688 ROBSON STREET","VVWWE","$499,000","10/11/2016","5","1","1","571","1999","17","Y","1","$420.76","Apartment/Condo","PETY, RENY"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262120038/0/120/90/0dcc9e91b47f2889941b26760020cb2e/16/f3e77104d42bbcbed0326c43e54fc6c2/262120038.JPG","R2098411","S","1001 1155 SEYMOUR STREET","VVWDT","$499,000","8/4/2016","11","1","1","540","2005","11","Y","1","$238.74","Apartment/Condo","PETY, RENY"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262119323/0/120/90/74a16ffbb76f674fb97e7334a47e0a39/16/e2f57f54108739e088b122b30e476b67/262119323.JPG","R2097696","S","801 1010 HOWE STREET","VVWDT","$499,900","8/4/2016","4","1","1","600","1982","34","Y","1","$310.32","Apartment/Condo","PETY, RENY"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262129492/0/120/90/1b5c85407b15f1c56607fbd73900e3ea/16/7eeb61434c934efb6328477bf22391ec/262129492.JPG","R2107865","S","2607 108 W CORDOVA STREET","VVWDT","$500,000","9/12/2016","7","1","1","583","2009","7","N","1","$319.95","Apartment/Condo","RENY"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262083267/0/120/90/f5c1a15378dc84670b3bcf536630a3d5/16/afb1852ef00f1e2579b064d29bcf1097/262083267.JPG","R2061640","S","1105 1189 HOWE STREET","VVWDT","$500,000","4/22/2016","10","1","1","630","1999","17","N","1","$307.58","Apartment/Condo","NO"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262114631/0/120/90/e15e5b6af4fdc1c4f4824bf33b6a68ef/16/a13e4d48c7f714521ff6b11bb999f1a2/262114631.JPG","R2093004","S","302 1188 HOWE STREET","VVWDT","$500,000","7/19/2016","7","1","1","560","1994","22",,"1","$288.16","Apartment/Condo","PETR, RENY"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262133022/0/120/90/8287b74ab90b3ce2b975814112032aa7/16/f54b9e64773d72007b5f400c689d7e2f/262133022.JPG","R2111395","S","1202 1068 HORNBY STREET","VVWDT","$500,000","9/21/2016","3","1","1","549","1999","18","Y","1","$259.34","Apartment/Condo","PETY, RENY"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262126510/0/120/90/6c821fabd5911a5b4597aedb3869e92f/16/39e04bddcf621dc0904e512d9338decd/262126510.JPG","R2104883","S","216 1330 BURRARD STREET","VVWDT","$500,000","9/1/2016","35","1","1","599","1978","38",,,"$329.77","Apartment/Condo","PETN"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262109699/0/120/90/d5077c527722e17b676f18dd8075c710/16/484a55c226b59a1742b840cfa541ac1d/262109699.JPG","R2088072","S","2508 108 W CORDOVA STREET","VVWDT","$500,000","7/4/2016","7","1","1","571","2009","7","N","1","$314.03","Apartment/Condo","PETR"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262128749/0/120/90/d2d2cccd75149614996471b88f3d4455/16/0fc1ad1c383db868a8f42dde0324c28c/262128749.JPG","R2107122","S","506 1080 PACIFIC STREET","VVWWE","$502,000","9/9/2016","11","1","1","508","1981","35","Y","1","$267.98","Apartment/Condo","PETY, PETR"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262118548/0/120/90/be4bdda827d8a339dc5bb0efff54a587/16/62c05d4444d6f428663a0c38fe184158/262118548.JPG","R2096921","S","4 890 BROUGHTON STREET","VVWWE","$502,000","8/1/2016","10","1","1","671","1987","29","Y","1","$243.38","Apartment/Condo","PETY, RENY"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262119032/0/120/90/a46bf72134694178ff9f8855670342e8/16/cc7fb2147e6bf28e2eee64b35bdef71a/262119032.JPG","R2097405","S","501 819 HAMILTON STREET","VVWDT","$502,000","8/1/2016","21","1","1","614","1998","18","N","1","$281.03","Apartment/Condo","PETR, RENY"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262115980/0/120/90/bbf0a309cbfb7eb98eafdfafbc4f7a16/16/80e10a24ef33e4d0a727ce8c4d63edac/262115980.JPG","R2094353","S","605 111 W GEORGIA STREET","VVWDT","$503,000","7/25/2016","9","1","1","680","2007","9","N",,"$310.95","Apartment/Condo","PETR, RENY"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262118171/0/120/90/5eb4d2b50d361f22010e03ea4a09f885/16/50181f213554273e96d0933d65392ae2/262118171.JPG","R2096544","S","505 68 SMITHE STREET","VVWYA","$505,000","8/2/2016","63","1","1","505","2016","0",,"0","$211.00","Apartment/Condo","NO"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262115536/0/120/90/a83224b4401ba7d64a609ab1bb0c323d/16/e17d133c5194bba7abbfd8b3cc96c22d/262115536.JPG","R2093909","S","401 1001 RICHARDS STREET","VVWDT","$505,000","7/20/2016","58","1","1","575","2004","12",,,"$280.00","Apartment/Condo","PETR, RENY"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262118031/0/120/90/dc5b41439aaa392739830a480d5a2f5c/16/2f1a1ee2f2a4f7757d8e2a8930d71ffc/262118031.JPG","R2096404","S","203 1350 COMOX STREET","VVWWE","$506,500","7/30/2016","10","1","1","611","1984","32","Y","1","$205.62","Apartment/Condo","PETR, RENY"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262125634/0/120/90/232fe631a2881b1eca0bade36f31613b/16/07799bdcf87725db15cade3fd9004d17/262125634.JPG","R2104007","S","902 68 SMITHE STREET","VVWYA","$507,000","8/26/2016","24","1","1","505","2016","0","Y",,"$211.00","Apartment/Condo","NO"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262081288/0/120/90/42fdf6ed86284bc3e65b2ab276d93454/16/3c7dcb7f62f90bda213f02d013b753ee/262081288.JPG","R2059661","S","401 1723 ALBERNI STREET","VVWWE","$507,500","4/18/2016","23","1","1","576","1998","18","Y","1","$282.52","Apartment/Condo","PETY, RENY"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262097144/0/120/90/3a2259ca8b3650a9a1b157cf573dc27d/16/577ced48e29a5f371836b5d49c8625cc/262097144.JPG","R2075517","S","404 12 WATER STREET","VVWDT","$508,000","5/31/2016","7","1","1","587","2009","7","Y",,"$254.46","Apartment/Condo","PETY, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262104868/0/120/90/a223c890ff7d261f67c3425ae834107d/16/ad5eba506a8450e827987e5c4af22b76/262104868.JPG","R2083241","S","102 22 E CORDOVA STREET","VVEDT","$508,000","6/21/2016","7","1","1","560","1997","19","N","1","$329.46","Apartment/Condo","PETY, RENY"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262117670/0/120/90/88cef9cc8f16ea300e72cf52a2d79f60/16/c7f0e6ef9db46cba7e10a52ec75d24d4/262117670.JPG","R2096043","S","1203 928 BEATTY STREET","VVWYA","$508,000","7/29/2016","5","1","1","510","2005","11","N","1","$272.79","Apartment/Condo","PETR, RENY"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262115367/0/120/90/c2eeb21ceb3d970d81cef3edcc8c5945/16/fb22c117a358b8c445ec986a333f8bbe/262115367.JPG","R2093740","S","1706 1372 SEYMOUR STREET","VVWDT","$509,000","7/20/2016","5","0","1","459","2013","3","N","1","$183.22","Apartment/Condo","PETY, RENY"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262098929/0/120/90/2ce1b14eac688b3f6819b3ce2d5ca5dc/16/1ca22c96f9c040bc3286f9766c3f0d3a/262098929.JPG","R2077302","S","1010 1212 HOWE STREET","VVWDT","$509,500","6/6/2016","18","1","1","558","2008","8",,,"$249.86","Apartment/Condo","PETY, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262089774/0/120/90/62f386c25b56cb7c2d862f76b7741763/16/87bf25108a642e499121e7cd8053a434/262089774.JPG","R2068147","S","706 1725 PENDRELL STREET","VVWWE","$510,000","5/9/2016","5","1","1","631","1974","42","Y","1","$351.23","Apartment/Condo","PETR, RENN"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262119710/0/120/90/f8fe690ceb8191402462f447259a2a74/16/35f01096eb157ec8047ccb448aa02e9d/262119710.JPG","R2098083","S","1010 688 ABBOTT STREET","VVWDT","$510,000","8/5/2016","10","1","1","617","2007","9","N","1","$278.04","Apartment/Condo","PETY, RENY"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262103491/0/120/90/d716f4319001a8330a14c6dc265a9f8f/16/4b4404d3858908fb9b2704996fe02d93/262103491.JPG","R2081864","S","806 58 KEEFER PLACE","VVWDT","$510,000","6/17/2016","5","1","1","681","2007","9","N","1","$313.79","Apartment/Condo","NO"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262116503/0/120/90/c7eb3ef4774a1c6c657338d7a63034e5/16/14b9227d81ee5efee4473ba34245aa81/262116503.JPG","R2094876","S","708 188 KEEFER PLACE","VVWDT","$512,500","7/24/2016","1","1","1","647","2009","7","N","1","$282.00","Apartment/Condo","PETY, RENY"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262136621/0/120/90/62dc649cd7767ba466dae6baefdc97aa/16/c9a9438fd98006f072423d2d40e3335e/262136621.JPG","R2114994","S","702 1068 HORNBY STREET","VVWDT","$512,999","10/6/2016","6","1","1","549","2000","16","Y","1","$268.23","Apartment/Condo","PETY, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262116084/0/120/90/2ac100d5e556992af19c90af0e948493/16/33aca46aa84c8cb3b841ac3211037c1c/262116084.JPG","R2094457","S","1007 1372 SEYMOUR STREET","VVWDT","$515,000","7/25/2016","8","1","1","490","2013","3","Y",,"$196.00","Apartment/Condo","PETR, RENY, SMKG"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262133479/0/120/90/800cd70e021cf2d4a8df7ca2edb2bc8b/16/cdd665603e0290eb2535a64167af3772/262133479.JPG","R2111852","S","1203 108 W CORDOVA STREET","VVWDT","$515,000","9/26/2016","22","1","1","682","2009","7",,"1","$373.28","Apartment/Condo","PETR, RENY"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262104588/0/120/90/3be78a3c1b9599059da6ffcdb32ee5ea/16/41c28416531c04e9d522a71e295621e1/262104588.JPG","R2082961","S","405 501 PACIFIC STREET","VVWDT","$515,000","6/20/2016","8","1","1","615","1999","17","Y","1","$338.59","Apartment/Condo","PETR, RENY"
