"PicCount","Pics","ML #","Status","Address","S/A","Price","List Date","DOM","Tot BR","Tot Baths","TotFlArea","Yr Blt","Age","Locker","TotalPrkng","StratMtFee","TypeDwel","Bylaw Restrictions","# of Kitchens","# Rms","Area","Full Baths","Half Baths"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262152937/0/120/90/41fd753fdab8a01b0c573426608a5b93/16/5d39a5b0a4888da77f482fd0795cee45/262152937.JPG","R2131310","S","604 535 SMITHE STREET","VVWDT","$880,000","1/16/2017","15","2","2","876","2010","7","Y","1","$370.00","Apartment/Condo","PETR, RENY","1","6","Vancouver West","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262152165/0/120/90/c1ba89a274b17ab3666ee777eeda76ff/16/f1492599dde7351998f8cad464ec0b1d/262152165.JPG","R2130538","S","2128 ADANAC STREET","VVEHA","$881,000","1/10/2017","12","3","3","1,234","1992","25",,"1","$0.00","1/2 Duplex","NO","1","7","Vancouver East","2","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262148576/0/120/90/d1cb9bb175e8e56e7cd64b5f0a48b4eb/16/98abc4abc832ee0faf29a95442570284/262148576.JPG","R2126949","S","1702 6168 WILSON AVENUE","VBSME","$885,000","12/6/2016","27","2","2","1,113","2012","5","Y","1","$399.40","Apartment/Condo","NO","1","7","Burnaby South","2","0"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262154772/0/120/90/b51338085803b19f06fcf9870735c851/16/2b2370026cb51b1f7a7014bb31bdc942/262154772.JPG","R2133145","S","3202 928 BEATTY STREET","VVWYA","$885,800","1/23/2017","0","2","2","870","2005","12","N","1","$481.00","Apartment/Condo","NO, PETY, RENY","1","7","Vancouver West","2","0"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262151517/0/120/90/492ad874dc9cb81e775bac71bcc73771/16/aa2600140dd27706f9eb3d2bb04137f7/262151517.JPG","R2129890","S","2102 233 ROBSON STREET","VVWDT","$887,500","1/9/2017","9","2","2","938","2009","8",,"1","$340.60","Apartment/Condo","PETR, RENY","1","7","Vancouver West","2","0"
"0","//cdnparap130.paragonrels.com/ParagonImages/Static/120/90/db59a22ee327cd824769da377e288747/NoPhotoAvailable.jpg","R2108232","S","2007 689 ABBOTT STREET","VVWDT","$888,000","9/13/2016","128","2","2","1,027","2009","8","Y","2","$446.89","Apartment/Condo","PETR, RENY","1","7","Vancouver West","2","0"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262153377/0/120/90/580d1e28a27993b49f500e6f766f2cd5/16/792e19fe4f6e30b26549523b5fce0f44/262153377.JPG","R2131750","S","428 HELMCKEN STREET","VVWYA","$888,000","1/16/2017","3","1","2","1,168","2008","9","N","1","$409.12","Townhouse","PETR, RENR","1","6","Vancouver West","1","1"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262151082/0/120/90/f849ddb68d2c544b94e454af71fd0ad5/16/3018b623e7724f6647a0be8365b03d93/262151082.JPG","R2129455","S","31 9651 DAYTON AVENUE","VRI52","$888,000","1/4/2017","23","4","3","1,936","1984","33","Y","2","$317.28","Townhouse","PETR, RENR","1","10","Richmond","2","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262151492/0/120/90/349d4e91499c4760d0e634cb4735fb9c/16/4accca031b91dd4e1fa989d1adcf88c1/262151492.JPG","R2129865","S","2415 W 6TH AVENUE","VVWKT","$888,888","1/9/2017","7","2","2","1,072","1986","31",,"1","$260.00","Townhouse","PETY, RENY","1","6","Vancouver West","2","0"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262155092/0/120/90/ad063c1996673aa331ef1a603892601d/16/c65b198c22c2ffa9a7af49bcd60df5ca/262155092.JPG","R2133465","S","1005 1495 RICHARDS STREET","VVWYA","$898,000","1/23/2017","6","1","1","752","2004","13","Y","1","$363.69","Apartment/Condo","PETR, RENY","1","6","Vancouver West","1","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262148211/0/120/90/3532f8aab4dc612779fb13ae2bf23ec6/16/61115c7159daec1ef7a46224600c32e5/262148211.JPG","R2126584","S","28 9680 ALEXANDRA ROAD","VRI12","$898,000","12/5/2016","37","3","3","1,328","2017","0",,"2","$199.49","Townhouse","PETR, RENY","1","6","Richmond","2","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262148237/0/120/90/5137272587c07a90b710431bc189da50/16/e8e21287b28cb9fab8f13b8eed9ad7ee/262148237.JPG","R2126610","S","33 9680 ALEXANDRA ROAD","VRI12","$898,000","12/5/2016","35","3","3","1,328","2016","1",,"2","$199.49","Townhouse","PETR, RENY","1","6","Richmond","2","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262153942/0/120/90/5696a1430909eef408a07031c820c0ba/16/f8801a95ae1e2e173d509cae7bfb4346/262153942.JPG","R2132315","S","29 9680 ALEXANDRA ROAD","VRI12","$898,000","1/18/2017","13","3","3","1,328","2017","0",,"2","$199.49","Townhouse","PETR, RENY","1","6","Richmond","2","1"
"3","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262154025/0/120/90/87e150322a44491eeb5d09a2a1ce429f/16/704c7e693742c6e7806d75d9bdc20bea/262154025.JPG","R2132398","S","2 3416 ROXTON AVENUE","VCQBM","$898,800","1/18/2017","7","3","4","2,311","2017","0",,,,"Row House (Non-Strata)",,"1","12","Coquitlam","3","1"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262151124/0/120/90/d786d2f4958963222900f4a0f015aa6a/16/67a69c4601e24370daf9d88c3275d481/262151124.JPG","R2129497","S","1 5048 SAVILE ROW","VBSBL","$898,800","1/5/2017","26","3","3","1,375","2017","0","N","2","$240.00","Townhouse","NO, PETY, RENY","1","8","Burnaby South","2","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262148126/0/120/90/cc0faa82ff58541f50370d70b560bb0a/16/8bcee1c5d49c80e2f5f724f2f81e9ca3/262148126.JPG","R2126499","S","1907 138 E ESPLANADE STREET","VNVLL","$900,000","12/5/2016","35","2","2","952","2007","10","Y","1","$451.00","Apartment/Condo","PETY, RENY","1","6","North Vancouver","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262151087/0/120/90/3968bd1eeb4ec5114159cf9a0f6f526e/16/5d1ec67553c7b99f63176a4815dae41d/262151087.JPG","R2129460","S","2220 NO 4 ROAD","VRI11","$900,000","1/4/2017","0","6","3","2,042","1986","31",,"5",,"1/2 Duplex",,"1","9","Richmond","3","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262147531/0/120/90/9667a826c47bf12fed3918f2e87a31dc/16/07b7b748b2691810bda64ecba40f9027/262147531.JPG","R2125904","S","2309 833 SEYMOUR STREET","VVWDT","$900,000","11/28/2016","48","2","2","980","2011","6","N","1","$323.00","Apartment/Condo","PETR, RENY","1","8","Vancouver West","2","0"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262155091/0/120/90/22e28efa680f2fcdf35291a08d3aafa7/16/f1689c99f105b94bbcb38323fe61f551/262155091.JPG","R2133464","S","1601 6168 WILSON AVENUE","VBSME","$905,000","1/23/2017","7","2","2","1,150","2012","5","Y","2","$410.93","Apartment/Condo","PETR, RENY","1","8","Burnaby South","2","0"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262150143/0/120/90/6ad589a631601bc83532b90852855ceb/16/46ea0746ec08a560400d9c72acd413f8/262150143.JPG","R2128516","S","2501 1328 W PENDER STREET","VVWCB","$908,000","12/28/2016","18","2","2","859","2003","14",,,"$326.96","Apartment/Condo","PETY, RENY","1","7","Vancouver West","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262120656/0/120/90/719f3a13c05bd17c225cb1a67a4c12ec/16/31a32a10ecb755b3031f7a1d81e77e9a/262120656.JPG","R2099029","S","1209 8485 NEW HAVEN CLOSE","VBSBB","$909,000","8/8/2016","152","3","3","1,429","2011","6","N","3","$259.87","Townhouse","PETY, RENY","1","7","Burnaby South","2","1"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262151622/0/120/90/99700e57ca31811c123397861bb86ae7/16/0b7879413d4e49da17f47121f0a45942/262151622.JPG","R2129995","S","402 1088 W 14TH AVENUE","VVWFA","$910,000","1/9/2017","7","2","2","956","2008","9","Y","1","$490.20","Apartment/Condo","PETR, RENR","1","6","Vancouver West","2","0"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262154799/0/120/90/0d49c93b7ab54b4c33b37ce8bdcdf1bd/16/ea1159a31f641382f0a53820d8ead905/262154799.JPG","R2133172","S","1002 138 E ESPLANADE","VNVLL","$910,000","1/23/2017","7","2","2","1,019","2007","10","Y","1","$538.12","Apartment/Condo","PETR, RENY","1","6","North Vancouver","2","0"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262152555/0/120/90/203be414a15cfe3a27a67556c22d067b/16/55fafd9b8b2d815a9e1cebadc155a6d4/262152555.JPG","R2130928","S","102 763 MILLER AVENUE","VCQCW","$911,000","1/11/2017","2","3","3","1,734","2017","0","N","1","$135.00","Other","NO","1","7","Coquitlam","2","1"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262146214/0/120/90/6b27868b2381406eb6eadbc26f94ec14/16/5b35735a60ac825e7227cc49fb6b7701/262146214.JPG","R2124587","S","104 763 MILLER AVENUE","VCQCW","$918,000","11/21/2016","71","3","3","1,731","2016","1","N","1","$175.00","Townhouse","NO","1","9","Coquitlam","2","1"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262151018/0/120/90/c159a7d53b1a50c712dd14a95a70ee28/16/4143e9d6b5bd272ee52cececff296080/262151018.JPG","R2129391","S","9 9551 NO 3 ROAD","VRI51","$918,000","1/6/2017","25","3","3","1,312","2016","1",,"2","$244.08","Townhouse","PETY, RENY","1","6","Richmond","2","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262154496/0/120/90/6e0f11c7c6522fcf16c43f45e28cd672/16/b1c04edee2843be6532d23f9f34570ee/262154496.JPG","R2132869","S","8 828 W 16TH STREET","VNVHM","$920,000","1/18/2017","4","2","4","1,871","1992","25","N","2","$436.82","Townhouse","PETY, RENR","1","14","North Vancouver","3","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262151454/0/120/90/8f128cf184c73a7fa3d5bc5ab0c7d616/16/6cce453dbe269f23f8637294a05f4972/262151454.JPG","R2129827","S","1705 33 SMITHE STREET","VVWYA","$923,000","1/9/2017","7","2","2","920","2008","9","N","1","$430.98","Apartment/Condo","PETR, RENY","1","8","Vancouver West","2","0"
"4","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262147364/0/120/90/c700d21dcd25a5ec587c1484aa042395/16/0f8689905cf4028b5bfff955e2eb2d85/262147364.JPG","R2125737","S","108EAST 388 W KING EDWARD AVENUE","VVWCA","$924,900","11/28/2016","36","2","2","1,055","2019","0",,"1","$378.17","Apartment/Condo","PETR, RENY","1","6","Vancouver West","2","0"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262144712/0/120/90/ad4471b9b5c60be224395b53e1f87247/16/b655037ee081f61c24e9b9f1632e1326/262144712.JPG","R2123085","S","1610 111 E 1ST AVENUE","VVEMP","$925,000","11/14/2016","77","2","2","910","2016","1","Y","1","$384.31","Apartment/Condo","NO","1","8","Vancouver East","2","0"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262148321/0/120/90/da85a5ced48c318cb429b46c4c0a95f7/16/a19277de307d174ce8bffcda97ce88dc/262148321.JPG","R2126694","S","74 6127 EAGLE RIDGE CRESCENT","VWHCH","$925,000","12/5/2016","53","3","2","1,311","1990","27",,"2","$355.00","Townhouse","PETY, RENY","1","4","Whistler","2","0"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262150626/0/120/90/080a0f85c7f6fb769bd5da3a4e3b009f/16/77c19c981a7fd95d7b0bcd2177827663/262150626.JPG","R2128999","S","303 5687 GRAY AVENUE","VVWUL","$928,000","1/2/2017","11","2","2","915","2018","0",,,"$339.68","Apartment/Condo","PETR","1","5","Vancouver West","2","0"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262148457/0/120/90/8c69ed6e79a2c02376bd88965827d0d9/16/7e0fb3a8248c121f1b3579fcd458c086/262148457.JPG","R2126830","S","101 548 FOSTER AVENUE","VCQCW","$930,000","12/5/2016","49","4","4","1,653","2014","3",,"4","$216.82","Townhouse","PETR, RENY","1","7","Coquitlam","3","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262153653/0/120/90/dccd7bd564e9da550b9a5f64cab2a5ac/16/92d8d813a3a3b2af299dfbc2c75c3cf4/262153653.JPG","R2132026","S","907 8485 NEW HAVEN CLOSE","VBSBB","$933,000","1/17/2017","5","4","3","1,705","2011","6",,"2","$295.00","Townhouse","PETY, RENY","1","8","Burnaby South","3","0"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262143098/0/120/90/a1b5c7895106a6e784ee50bc9ba2404b/16/885b3923a02d51a533e8b0da737f4ecd/262143098.JPG","R2121471","S","1938 PETERSON AVENUE","VCQCH","$935,000","11/4/2016","73","5","3","2,240","2010","7",,"5","$0.00","1/2 Duplex","NO","1","12","Coquitlam","3","0"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262152131/0/120/90/bd35adcdce25fe62d9b184a3aca6c137/16/b67809ed1b98ced6a7dc8a438621ba60/262152131.JPG","R2130504","S","220 2890 POINT GREY ROAD","VVWKT","$935,500","1/11/2017","13","2","1","931","1956","61","Y","1","$435.97","Apartment/Condo","PETN, RENY","1","5","Vancouver West","1","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262136190/0/120/90/60f88527c058d60db906e1a480e834c9/16/8b90d940054c68b4243badd575f95f39/262136190.JPG","R2114563","S","46 9680 ALEXANDRA ROAD","VRI12","$938,000","10/5/2016","90","3","3","1,310","2016","1",,"2","$199.49","Townhouse","PETR, RENY","1","6","Richmond","2","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262153831/0/120/90/6ab19f8bae500a74ef44b53f83ce8a61/16/899a947da0ead816475a47f4ad3edf36/262153831.JPG","R2132204","S","3103 1408 STRATHMORE MEWS","VVWYA","$943,000","1/18/2017","13","1","1","730","2003","14","N","1","$293.72","Apartment/Condo","SMKG","1","7","Vancouver West","1","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262154987/0/120/90/fe38431ec04d50ef5d5e692f85a0cf4b/16/0307e5ae0eaa865c6622d2c3b1e87411/262154987.JPG","R2133360","S","1004 1133 HOMER STREET","VVWYA","$944,000","1/23/2017","8","2","2","904","2008","9","N","1","$347.16","Apartment/Condo","PETR, SMKG","1","7","Vancouver West","2","0"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262131486/0/120/90/08261078f20b81c52cb1b9b68444029a/16/c3e5e525a19c94948b0e9f64fdae4447/262131486.JPG","R2109859","S","1202 5177 BRIGHOUSE WAY","VRI60","$945,000","9/19/2016","126","2","2","1,160","2013","4","Y","1","$579.83","Apartment/Condo","NO","1","6","Richmond","2","0"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262153137/0/120/90/d7744f74859d3070100a54733db87393/16/51721f1f3232da47fec303a663632935/262153137.JPG","R2131510","S","205 8080 NICKLAUS NORTH BOULEVARD","VWHGL","$949,900","1/13/2017","15","2","2","1,012","1996","21",,,"$373.79","Apartment/Condo","NO","1","4","Whistler","2","0"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262157340/0/120/90/30df8fb43ad8d5aff83923557a9d89f0/16/f42d25eea527b6c616ff6c8219c302a6/262157340.JPG","R2135713","S","304 3317 PTARMIGAN PLACE","VWHBH","$950,000","1/30/2017","0","2","2","1,206","1992","25",,,"$696.00","Apartment/Condo","NO","1","5","Whistler","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262143325/0/120/90/f3fa36c49294f59461be01c0de56f802/16/7a749d846964601622ba45deb3e42eaa/262143325.JPG","R2121698","S","307 1490 PENNYFARTHING DRIVE","VVWFC","$950,000","11/6/2016","70","1","1","915","1986","31",,"1","$477.71","Apartment/Condo","PETN, RENR","1","6","Vancouver West","1","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262150993/0/120/90/f6215032b0610cee26b5645379e7700f/16/8cb9d4ede1c288d8a28c8223cbfd7cbc/262150993.JPG","R2129366","S","1104 5171 BRIGHOUSE WAY","VRI60","$950,000","1/5/2017","7","2","2","1,280","2013","4","Y","2","$646.00","Apartment/Condo","PETR, RENY","1","5","Richmond","2","0"
"3","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262141283/0/120/90/8a886c6b003f395bbef7cefc246348b5/16/f32460218ca099163f04d78223d2a4ba/262141283.JPG","R2119656","S","2 9211 NO 2 ROAD","VRI32","$950,000","10/25/2016","88","3","3","1,440","2017","0",,"2","$350.09","Townhouse","PETY","1","7","Richmond","3","0"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262157120/0/120/90/fb06dd91f4c9eb1e43c41e254d0364b3/16/90ea4c4654da7ad7b3c173c41cd61c63/262157120.JPG","R2135493","S","1106 3487 BINNING ROAD","VVWUL","$958,000","1/28/2017","2","2","2","893","2018","0",,,"$331.68","Apartment/Condo","PETR","1","5","Vancouver West","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262153157/0/120/90/bf3e40ef3be23ee02583835c487f18b8/16/f24eb26d7b2b700a68d063ba201827f5/262153157.JPG","R2131530","S","708 1708 COLUMBIA STREET","VVWFC","$960,000","1/16/2017","11","2","2","852","2013","4","Y","1","$406.33","Apartment/Condo","NO, PETY, RENY","1","7","Vancouver West","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262154534/0/120/90/521756162b2e56917edfe71f09fa1eff/16/d591af1bba8dd3ee411401b0f7426748/262154534.JPG","R2132907","S","3706 4508 HAZEL STREET","VBSFG","$961,000","1/20/2017","6","2","2","908","2015","2","Y","1","$509.00","Apartment/Condo","PETY, RENY","1","5","Burnaby South","2","0"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262155168/0/120/90/3fa47a862c352dbfb6669ad16ec764a2/16/40d8d5e93912303fa0c7c3bdb64e7879/262155168.JPG","R2133541","S","507 2520 MANITOBA STREET","VVWMP","$966,000","1/23/2017","7","2","2","1,066","2007","10","Y",,"$352.98","Apartment/Condo","PETR, RENR","1","7","Vancouver West","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262125811/0/120/90/775dfd38700d737d223f75d58929307a/16/6f3af6a3824be8b398aef9b3c4f3bd8c/262125811.JPG","R2104184","S","1104 33 CHESTERFIELD PLACE","VNVLL","$968,000","8/29/2016","134","2","2","1,503","1986","31","Y","2","$614.36","Apartment/Condo","PETR, RENN","1","7","North Vancouver","2","0"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262154011/0/120/90/4838221c77920115bace6c068aba65c1/16/c93a833d2233b8d99ac3cc009c3eb326/262154011.JPG","R2132384","S","405 3382 WESBROOK MALL","VVWUL","$969,000","1/17/2017","12","2","2","1,084","2010","7",,"1","$323.91","Apartment/Condo","AGER, PETR","1","6","Vancouver West","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262152631/0/120/90/486529ea6d5df9b479961d4029ff7b2e/16/2d3d8a4b8aab0673c53515c9efe154e7/262152631.JPG","R2131004","S","2203 120 W 2ND STREET","VNVLL","$975,000","1/13/2017","9","2","2","1,086","1990","27","Y","2","$556.72","Apartment/Condo","PETR, RENR","1","7","North Vancouver","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262152908/0/120/90/9ee593fd149052a735dc0600330ea2e3/16/d58d905dbc2e89bc9e60055ead640277/262152908.JPG","R2131281","S","204 288 E 6TH STREET","VNVLL","$975,000","1/16/2017","7","3","3","1,521","1994","23","Y","2","$499.44","Townhouse","PETR, RENR","1","11","North Vancouver","2","1"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262152441/0/120/90/1f819d45e5f79f05280f1ec79a69ab6e/16/7b6630681455e2e0b855edd33461d841/262152441.JPG","R2130814","S","201 628 W 12TH AVENUE","VVWFA","$979,900","1/12/2017","12","2","2","1,226","1992","25","Y","2","$408.39","Apartment/Condo","PETR, RENN","1","7","Vancouver West","2","0"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262142177/0/120/90/aaeb411949948cc118c504a0f4dd962f/16/97d4880c67da48ed3cd55b6434892b7d/262142177.JPG","R2120550","S","1106 388 DRAKE STREET","VVWYA","$980,000","10/31/2016","78","2","2","1,159","1995","22","Y","1","$526.00","Apartment/Condo","PETR, RENY","1","7","Vancouver West","2","0"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262144961/0/120/90/d7f86c52f9ec958c6baeab564f975036/16/6ed9858def42c9153188461ed21970b2/262144961.JPG","R2123334","S","5319 CHAMBERS STREET","VVERE","$984,655","11/11/2016","67","3","3","1,439","2016","1",,"2","$0.00","1/2 Duplex","NO","1","7","Vancouver East","2","1"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262154576/0/120/90/192805f1081d68d7c8886c9b645a5128/16/b076c16762ee06a63ea463e57c1ce911/262154576.JPG","R2132949","S","108 825 W 7TH AVENUE","VVWFA","$989,800","1/20/2017","6","3","2","1,149","1985","32","Y","1","$425.00","Townhouse","PETR, RENN","1","7","Vancouver West","2","0"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262156771/0/120/90/8721d45d01ebcf77ea6bc385d82b18e2/16/6328f4a486da0560284200cdeed907a6/262156771.JPG","R2135144","S","212 4977 SPRINGS BOULEVARD","VTWCD","$989,900","1/28/2017","2","2","3","1,622","2018","0","N","2","$486.60","Apartment/Condo","PETR, RENR, SMKG","1","7","Tsawwassen","2","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262151046/0/120/90/75941ec31682d8f5afb3a0cc3a94d1de/16/e0d9bb8d474c4b589de1eb3f1748d58a/262151046.JPG","R2129419","S","1007 235 KEITH ROAD","VWVCD","$990,000","1/4/2017","12","3","3","1,549","1968","49","Y","2","$745.86","Townhouse","PETN, RENR","1","8","West Vancouver","2","1"
