"PicCount","Pics","ML #","Status","Address","S/A","Price","List Date","DOM","Tot BR","Tot Baths","TotFlArea","Yr Blt","Age","Locker","TotalPrkng","StratMtFee","TypeDwel","Bylaw Restrictions","# of Kitchens","# Rms","Area","Full Baths","Half Baths"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262156012/0/120/90/460c82a59a75a140e210d9c254c8c906/16/05602bcc4b62bba7df14d4219360d9df/262156012.JPG","R2134385","S","304 5631 INLET AVENUE","VSCSD","$245,500","1/26/2017","21","1","1","802","2007","10",,,"$191.55","Apartment/Condo","PETR, RENY","1","5","Sunshine Coast","1","0"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262159283/0/120/90/e9b242a77baf568920c7e82173dfe58e/16/4824c7b8aec7686b631d43da893c683b/262159283.JPG","R2137656","S","409 22562 121 AVENUE","VMRWC","$245,900","2/6/2017","2","1","1","667","2017","0",,"1","$169.47","Apartment/Condo","RENY","1","4","Maple Ridge","1","0"
"7","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262157925/0/120/90/19623a6b7434652fdfc75fb3e40062f0/15/bc55c27eea1b61c80239570d6079ef38/262157925.JPG","R2136298","S","59 22308 124 AVENUE","VMRWC","$250,000","2/1/2017","5","2","2","1,154","1991","26",,"1","$206.00","Townhouse","PETR","1","6","Maple Ridge","2","0"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262158756/0/120/90/b1422e08433d0ced3f7a9125cfd9a3f7/16/7852ce4c9421721064096141475ae9a9/262158756.JPG","R2137129","S","109 5477 WHARF AVENUE","VSCSD","$251,000","2/6/2017","7","1","1","880","1981","36","Y","1","$284.00","Apartment/Condo","PETR, RENN","1","5","Sunshine Coast","1","0"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262161650/0/120/90/bdb3d2deaa11bb6a29e6b9ce3ae84b61/16/bc8302d4a6f525bc0295e7c83609fa24/262161650.JPG","R2140023","S","209 315 TENTH STREET","VNWUP","$252,000","2/17/2017","11","2","1","800","1983","34","Y","1","$443.81","Apartment/Condo","PETR, RENR","1","6","New Westminster","1","0"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262146959/0/120/90/e58197a2af5b63ccbd0c1c9c8555bf6e/15/0b9690ce721a92ff4759c6ef9a5576b1/262146959.JPG","R2125332","S","1205 615 BELMONT STREET","VNWUP","$255,000","11/25/2016","77","1","1","717","1984","33","Y","1","$253.00","Apartment/Condo","PETN, RENN","1","4","New Westminster","1","0"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262162409/0/120/90/6be9c810fa22d4445c8cb4806744c149/16/3d89a4d14fd622815cf7becac4bec0cc/262162409.JPG","R2140782","S","203 3250 ST JOHNS STREET","VPMPM","$255,000","2/21/2017","5","1","1","434","2007","10","Y","1","$181.82","Apartment/Condo","PETR, RENY","1","4","Port Moody","1","0"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262162685/0/120/90/2330e0cf241084b9645397b6cbd86e85/16/686f6c9cb13e548a073e4199de9a5452/262162685.JPG","R2141058","S","308 145 W 18TH STREET","VNVCL","$260,000","2/22/2017","1","1","1","830","1970","47",,"1","$268.00","Apartment/Condo","AGER, PETN, RENN","1","5","North Vancouver","1","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262159632/0/120/90/83fb4ac4af44dd20e563e79fb4a51b68/16/be42ade7a1c4547eb3f10580e3c311ae/262159632.JPG","R2138005","S","1108 1100 HARWOOD STREET","VVWWE","$260,000","2/9/2017","5","0","1","433","1966","51",,,"$302.02","Apartment/Condo","PETR, RENY","1","2","Vancouver West","1","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262157364/0/120/90/6aceb2a89c84bab29bce3622e08d0f5e/16/8123b810370523167c25c34571a59c77/262157364.JPG","R2135737","S","110 2266 ATKINS AVENUE","VPQCE","$260,000","1/30/2017","7","1","1","651","2000","17","Y","1","$253.65","Apartment/Condo","AGER, PETR, RENY","1","6","Port Coquitlam","1","0"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262149574/0/120/90/bfa8f61c173ef98d81b5479c98844d38/16/89b0b2ca3b334edbc9f44c9575ccd1dd/262149574.JPG","R2127947","S","103 11667 HANEY BYPASS","VMRWC","$260,000","12/14/2016","62","2","2","928","2007","10",,"1","$274.49","Apartment/Condo","PETR, RENR","1","6","Maple Ridge","2","0"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262152625/0/120/90/bff696d93240c99420fbe0551a13e884/16/af7befd761b4e6965943ed520d7ef866/262152625.JPG","R2130998","S","G10 1750 AUGUSTA AVENUE","VBNSF","$260,000","1/12/2017","26","1","1","686","1985","32","Y","1","$273.00","Apartment/Condo","PETR, RENY","1","4","Burnaby North","1","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262160873/0/120/90/5ae89d547270c11caf2d616eef42c71f/16/c8a14fb6f93ab8a2ad2fc35231fcf2bd/262160873.JPG","R2139246","S","211 12310 222 STREET","VMRWC","$260,900","2/13/2017","1","2","2","721","2017","0","Y","1","$200.95","Apartment/Condo","PETR, RENY","1","5","Maple Ridge","2","0"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262161399/0/120/90/6b98fd703db386b407b455ca871edc31/16/2bf55a224e7a0c1e519ec32ae533986e/262161399.JPG","R2139772","S","202 3420 BELL AVENUE","VBNSH","$265,000","2/14/2017","6","1","1","700","1981","36","Y","1","$260.00","Apartment/Condo","PETY, RENY","1","4","Burnaby North","1","0"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262155425/0/120/90/cab7eb979a17595cdd34150568760b42/16/41729bc518fec266598128ee89962fdb/262155425.JPG","R2133798","S","13 7410 FLINT STREET","VPEPE","$266,400","1/20/2017","19","2","1","751","1998","19",,"1","$192.28","Apartment/Condo","PETY","1","6","Pemberton","1","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262162682/0/120/90/47987a0c49f32e9e794aaa84215cd5f4/16/ad21f22da650fd0223860d3b6efab041/262162682.JPG","R2141055","S","311 12310 222 STREET","VMRWC","$266,900","2/17/2017","5","2","2","721","2017","0","Y","1","$200.95","Apartment/Condo","PETR, RENY","1","5","Maple Ridge","2","0"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262159604/0/120/90/78ede9e9bf6cb6f84f2f2e3a776472fc/16/f87a1bcaf91a2c15bbc0a027b3747d95/262159604.JPG","R2137977","S","907 9280 SALISH COURT","VBNSH","$268,800","2/9/2017","7","1","1","744","1977","40","Y","1","$275.62","Apartment/Condo","PETN, RENN","1","4","Burnaby North","1","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262158085/0/120/90/029af9a449e5de36b29b4f1115a578a3/16/187cdc55a8caf794f7a4598e800d9004/262158085.JPG","R2136458","S","411 12310 222 STREET","VMRWC","$268,900","1/31/2017","1","2","2","721","2017","0","Y","1","$200.95","Apartment/Condo","PETR, RENY","1","5","Maple Ridge","2","0"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262153106/0/120/90/d7e9900c874c49dc13375b7b7a2eef26/16/f99b10f927a636fc84ea4fbe4a66972b/262153106.JPG","R2131479","S","311 7445 FRONTIER STREET","VPEPE","$270,000","1/16/2017","16","2","1","732","2012","5","N","2","$233.53","Apartment/Condo","PETR, RENY","1","6","Pemberton","1","0"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262156870/0/120/90/09c8a78a4178c565746f773c61e4b118/16/444668b79fe78c435e4f5dba4cebfa4c/262156870.JPG","R2135243","S","1821 1128 W HASTINGS STREET","VVWCB","$270,000","1/30/2017","3","0","1","362","1997","20",,,"$19.42","Apartment/Condo","PETN, RENN","0","1","Vancouver West","1","0"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262159841/0/120/90/4e691e33b5c371908a963788ab57e17a/16/da4cc43e9eec392af146deed2be024c1/262159841.JPG","R2138214","S","307 2285 PITT RIVER ROAD","VPQCE","$270,000","2/10/2017","11","2","2","829","1994","23","Y","1","$287.50","Apartment/Condo","PETR, RENR","1","5","Port Coquitlam","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262156852/0/120/90/6ee2ead0f0bb6d3168a8efc5929604c2/16/ade2f33e422267f8120023d4c446d9c4/262156852.JPG","R2135225","S","109 1966 COQUITLAM AVENUE","VPQGL","$271,050","1/30/2017","7","1","1","799","1993","24","N","1","$235.16","Apartment/Condo","PETR, RENN","1","7","Port Coquitlam","1","0"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262157675/0/120/90/9078d6067d0e1bb1110769971c797b10/16/65352f1c3854354de5e58ba1775802ed/262157675.JPG","R2136048","S","114 1149 W 11TH AVENUE","VVWFA","$273,000","2/1/2017","10","1","1","586","1955","62","Y",,"$269.00","Apartment/Condo","PETN, RENN","1","4","Vancouver West","1","0"
"4","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262160249/0/120/90/dbe18150e6d664a8136898c40da78be9/16/b5f5d2ad837e2c7dda8bcd007a4c1570/262160249.JPG","R2138622","S","204 1966 COQUITLAM AVENUE","VPQGL","$275,000","2/13/2017","7","1","1","794","1993","24","N",,"$235.16","Apartment/Condo","PETY, RENN","1","5","Port Coquitlam","1","0"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262154622/0/120/90/d5f3b1f1ed1d8d33ee7e3000d28a2d58/16/47464bca94c273389f737a16dea516c3/262154622.JPG","R2132995","S","204 8680 LANSDOWNE ROAD","VRI60","$275,000","1/20/2017","37","1","1","747","1990","27","Y","1","$244.18","Apartment/Condo","AGER, PETN, RENR","1","4","Richmond","1","0"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262161752/0/120/90/bf48ed19e30f126b208461e2218ece34/16/c5d5dd0202c92001c0a157a894b772c5/262161752.JPG","R2140125","S","212 1969 WESTMINSTER AVENUE","VPQGL","$275,000","2/20/2017","6","1","1","656","2008","9","Y",,"$271.51","Apartment/Condo","PETR, RENR","1","4","Port Coquitlam","1","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262156979/0/120/90/5c3e1481614ca22b488ed9a03f7daf01/16/415160fccfe9fb0c0766de52de8482d4/262156979.JPG","R2135352","S","101 20556 113 AVENUE","VMRSW","$275,000","1/30/2017","5","2","2","990","1994","23","Y","1","$289.67","Apartment/Condo","NO, PETY, RENY","1","6","Maple Ridge","2","0"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262158483/0/120/90/929132a421b32807a54c12f3ee93d02d/16/53b56bf4667e09b01102e542b7ff2515/262158483.JPG","R2136856","S","105 9270 SALISH COURT","VBNSH","$276,000","2/6/2017","9","2","1","799","1974","43","Y","1","$320.63","Apartment/Condo","PETR, RENN","1","5","Burnaby North","1","0"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262163104/0/120/90/b59fa815963b7181d06d4a54238d1efd/16/58bcf66674524cae76b4d3beaa08f3bb/262163104.JPG","R2141477","S","18 38173 WESTWAY AVENUE","VSQVC","$277,000","2/23/2017","0","3","2","1,070","1969","48","Y","2","$297.80","Apartment/Condo","NO","1","6","Squamish","1","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262160517/0/120/90/cea360f8bbe5a3fb311ed033c0b64db1/16/9a893524d153a117ea57a1f4912510d4/262160517.JPG","R2138890","S","104A 2615 JANE STREET","VPQCE","$277,000","2/14/2017","7","2","1","860","1994","23","Y","2","$221.94","Apartment/Condo","PETR, RENR","1","5","Port Coquitlam","1","0"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262141188/0/120/90/01104860f7069d2e1f7b6285b39e57ad/16/5779760100e172f43424c26e116f59ab/262141188.JPG","R2119561","S","106 624 SHAW ROAD","VSCGB","$277,500","10/26/2016","105","3","1","926","2008","9",,,"$215.37","Apartment/Condo","PETR, RENY","1","6","Sunshine Coast","1","0"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262160349/0/120/90/cafb31ef820cf655641d370d6a1b5e88/16/afab0667433de053780000206152ee2f/262160349.JPG","R2138722","S","103 22290 NORTH AVENUE","VMRWC","$277,500","2/14/2017","9","2","2","927","2009","8","N","1","$304.22","Apartment/Condo","PETR, RENY","1","6","Maple Ridge","2","0"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262155376/0/120/90/c035b60b28bdeade751c96cb988d1572/16/bc07a253c71bf1bf7872b3fc52b7b2d7/262155376.JPG","R2133749","S","102 8622 SELKIRK STREET","VVWMR","$278,000","1/23/2017","18","1","1","740","1956","61","N",,"$336.90","Apartment/Condo","PETR, RENR","1","4","Vancouver West","1","0"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262160818/0/120/90/13770741109d79fc2deb00d7b47c9309/16/e29d0b8ccf023374e3f6859e09903386/262160818.JPG","R2139191","S","308 780 PREMIER STREET","VNVLY","$279,000","2/13/2017","7","1","1","727","1968","49","Y","1","$364.70","Apartment/Condo","PETR, RENY","1","4","North Vancouver","1","0"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262151775/0/120/90/77ba1738e4ef441e84bf0fc58d09faef/16/01860a796d9049b1ac92e57bcece71ba/262151775.JPG","R2130148","S","211 295 SCHOOLHOUSE STREET","VCQML","$280,000","1/10/2017","47","1","1","669","1994","23","Y","1","$193.00","Apartment/Condo","PETR, RENR","1","5","Coquitlam","1","0"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262139083/0/120/90/a60e2a96533946cec17038654337435e/16/868649ce0e4dda2fc28775a3ff638628/262139083.JPG","R2117456","S","203 10163 MERCER ROAD","VSCHB","$280,000","10/17/2016","126","1","1","725","1980","37","N","2","$222.08","Townhouse","PETR","1","5","Sunshine Coast","1","0"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262150783/0/120/90/43f44cd1c3b5dc6f30b508e248e52979/16/5589c32be3bbe0494d50c3cb9d3eaa37/262150783.JPG","R2129156","S","903 2016 FULLERTON AVENUE","VNVPN","$280,000","1/5/2017","32","0","1","543","1973","44","Y","1","$228.35","Apartment/Condo","PETN, RENY","1","3","North Vancouver","1","0"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262159433/0/120/90/fa271245b81597fe766b10915eaf20b7/16/46054f54b11cf862cee208ceb067b776/262159433.JPG","R2137806","S","307 1145 HEFFLEY CRESCENT","VCQNC","$280,500","2/8/2017","5","1","1","590","1998","19","N","1","$248.80","Apartment/Condo","PETR, RENY","1","5","Coquitlam","1","0"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262160009/0/120/90/8ac3d41aff9d2c261dc7568d8ef98ffc/16/51d0ab89bc7759d2a916e91d00f9e3b3/262160009.JPG","R2138382","S","209 7700 ST. ALBANS ROAD","VRI61","$281,800","2/14/2017","10","1","1","650","1992","25","N","1","$149.05","Apartment/Condo","PETN, RENY","1","4","Richmond","1","0"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262152969/0/120/90/76a173e3762097b66241c9982084b7d9/16/4f1012d0ff44477889393dc3774e841f/262152969.JPG","R2131342","S","1401 6631 MINORU BOULEVARD","VRI60","$282,000","1/16/2017","18","1","1","710","1973","44","Y","1","$282.95","Apartment/Condo","PETN, RENN","1","4","Richmond","1","0"
"5","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262161348/0/120/90/6da1e2aaa150f3df235faf04e31b9c18/16/fa65fbf78ebedc6ae2e7f90efe5595ad/262161348.JPG","R2139721","S","405 809 FOURTH AVENUE","VNWUP","$282,500","2/16/2017","6","1","1","450","2017","0","Y","2","$135.74","Apartment/Condo","PETY, RENY","1","3","New Westminster","1","0"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262161030/0/120/90/6df7ebdb5db0771d3ad4208077cae446/16/c68ac3df4b7a5dca82f0169cd7bc8cf9/262161030.JPG","R2139403","S","B106 40120 WILLOW CRESCENT","VSQGE","$285,000","2/16/2017","6","2","1","776","1992","25","Y","1","$228.00","Apartment/Condo","PETR, RENR","1","5","Squamish","1","0"
"5","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262162467/0/120/90/e3f79b778ec83727a481ac831b31e8ba/16/1c9d6d70d47634ab8e704f0929b42b40/262162467.JPG","R2140840","S","361 7293 MOFFATT ROAD","VRI61","$286,000","2/21/2017","7","1","2","803","1982","35","Y","1","$230.00","Apartment/Condo","PETR, RENY","1","5","Richmond","1","1"
"5","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262158076/0/120/90/accdc210d7d93885fa25312f7de79db5/16/3bb80d27ea99c839007447a430a6fce8/262158076.JPG","R2136449","S","128 8451 WESTMINSTER HIGHWAY","VRI60","$286,800","2/2/2017","4","2","1","770","1983","34","N","1","$367.93","Apartment/Condo","PETR, RENY","1","6","Richmond","1","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262157696/0/120/90/bdaad6073fc60d7dabb97a7225224dc1/16/b2048281148d9b1bffd97733bcb722d9/262157696.JPG","R2136069","S","211 3411 SPRINGFIELD DRIVE","VRI41","$288,000","1/31/2017","10","2","2","960","1971","46","Y","1","$308.00","Apartment/Condo","PETR, RENR","1","5","Richmond","1","1"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262150408/0/120/90/c32389d440162f549b79d36fe7526c16/16/caddafd12870275b5dd00b1fdde6fe50/262150408.JPG","R2128781","S","1105 5911 ALDERBRIDGE WAY","VRI60","$289,000","1/1/2017","46","1","1","627","1998","19",,"1","$330.59","Apartment/Condo","RENY","1","4","Richmond","1","0"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262159138/0/120/90/a6662d1b4d8b3504227f1bcd41bd60e1/16/58deddb5faf67a90676291b8a1399c4a/262159138.JPG","R2137511","S","128 5711 EBBTIDE STREET","VSCSD","$289,000","2/7/2017","7","2","2","1,292","1998","19",,"1","$219.25","Townhouse","NO","1","9","Sunshine Coast","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262160174/0/120/90/e32b209de43d43ed7da67bef430f6719/16/a795c432430b11a89a5efe4610fd2129/262160174.JPG","R2138547","S","2306 3755 BARTLETT COURT","VBNSH","$289,900","2/13/2017","8","1","1","726","1979","38","Y","1","$342.76","Apartment/Condo","PETR, RENN","1","4","Burnaby North","1","0"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262161896/0/120/90/1eedb83b8b873b4247c094ca25b88734/16/00baf29282e09884b230d8fd37a4c5bd/262161896.JPG","R2140269","S","309 1187 PIPELINE ROAD","VCQNH","$290,000","2/20/2017","7","1","1","665","1991","26","Y","1","$267.71","Apartment/Condo","PETR, RENY","1","7","Coquitlam","1","0"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262157394/0/120/90/b7bf91f80dcde9b6c5537932e7433391/16/1b998c3c7de5fddbd7945cfc77c297d0/262157394.JPG","R2135767","S","507 9867 MANCHESTER DRIVE","VBNCA","$290,000","2/1/2017","6","2","1","883","1981","36","N","1","$387.39","Apartment/Condo","PETR, RENY","1","5","Burnaby North","1","0"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262156730/0/120/90/f69b7a58cde8917048f039bcce928715/16/3a5d9bb6c25962b2b80200c8ac95d147/262156730.JPG","R2135103","S","315 2960 PRINCESS CRESCENT","VCQCY","$290,000","1/30/2017","10","1","1","721","1993","24","Y","1","$258.00","Apartment/Condo","PETR, RENR","1","5","Coquitlam","1","0"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262157249/0/120/90/f235fdb929c76b83a253d1ac02e3d1e3/16/7e668d3bff264d6b46b803c4521e6e01/262157249.JPG","R2135622","S","302 8580 GENERAL CURRIE ROAD","VRI61","$290,000","1/31/2017","6","1","1","733","1992","25","Y","1","$247.94","Apartment/Condo","AGER, PETR, RENN","1","4","Richmond","1","0"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262155081/0/120/90/30bb0475a555fb425531ccbdd8f44367/16/ae99fd3ac5e8f932ae4191746fb8f712/262155081.JPG","R2133454","S","219 340 W 3RD STREET","VNVLL","$290,000","1/23/2017","9","1","1","700","1975","42","N","1","$322.42","Apartment/Condo","PETR, RENR","1","6","North Vancouver","1","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262154376/0/120/90/bc709c1cf1b5d103d9bd21ad1b6c2382/15/e1d97db0f42f8929401e04142a0a1b8a/262154376.JPG","R2132749","S","312 316 CEDAR STREET","VNWSA","$290,000","1/31/2017","7","2","1","878","1977","40","Y","1","$374.92","Apartment/Condo","PETN, RENR","1","7","New Westminster","1","0"
"7","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262158707/0/120/90/6d764ccbf43abfa56cf3cc3de8338d97/16/c2c44edfb0974bb9689c620dbb99e086/262158707.JPG","R2137080","S","313 5471 ARCADIA ROAD","VRI60","$292,000","2/6/2017","7","2","1","952","1981","36","N","1","$250.00","Apartment/Condo","PETN, RENY","1","7","Richmond","1","0"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262134339/0/120/90/f0cd53b2e3b6b6d20f4be7888551b676/16/516aa0c028d1b629696cf7d2ce80e9bd/262134339.JPG","R2112712","S","102 2004 FULLERTON AVENUE","VNVPN","$292,500","9/27/2016","152","1","1","587","1974","43",,"1","$298.13","Apartment/Condo","PETN, RENY","0","4","North Vancouver","1","0"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262148802/0/120/90/681f48d31af0cf32bfc1268b4b3fa292/16/cdd42c4efda0945b2fcc4dd34847e53b/262148802.JPG","R2127175","S","309 37841 CLEVELAND AVENUE","VSQDT","$293,000","12/7/2016","78","1","1","540","2011","6",,,"$247.00","Apartment/Condo","PETY","1","4","Squamish","1","0"
